title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Knorr Stocki Express Broccoli Cream Mashed Potatoes,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-stocki-express-broccoli-cream-mashed-potatoes/p/3531753,45g,4.5,2.3,,20% on 2 or more,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Knorr Stocki Mashed Potatoes 3x3 Portions,/en/food/inventories/staples/potato-products/mashed-potatoes/knorr-stocki-mashed-potatoes-3x3-portions/p/3031971,330g,4.5,5.2,,20% on 2 or more,inventories,staples,potato-products
Knorr Stocki Mashed Potatoes 4 Portions,/en/food/inventories/staples/potato-products/mashed-potatoes/knorr-stocki-mashed-potatoes-4-portions/p/3031970,145g,4.5,3.95,,20% on 2 or more,inventories,staples,potato-products
Knorr Stocki Mashed Potatoes with Milk 2 Portions,/en/food/inventories/staples/potato-products/mashed-potatoes/knorr-stocki-mashed-potatoes-with-milk-2-portions/p/3031969,86g,4.5,3.4,,20% on 2 or more,inventories,staples,potato-products
La Perruche Brown Sugar,/en/food/inventories/staples/flour-sugar/sugar-cane-sugar/la-perruche-brown-sugar/p/4777351,750g,5.0,3.95,,,inventories,staples,flour-sugar
Maggi Quick Lunch Mashed Potatoes with Meatballs,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/maggi-quick-lunch-mashed-potatoes-with-meatballs/p/6100870,46g,4.0,3.25,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Maggi Seasoned Ticinese Polenta,/en/food/inventories/staples/grains-corn-semolina/polenta-bramata/maggi-seasoned-ticinese-polenta/p/3032094,188g,4.5,3.3,,,inventories,staples,grains-corn-semolina
Mashed Potatoes 4x3 Portions,/en/food/inventories/staples/potato-products/mashed-potatoes/mashed-potatoes-4x3-portions/p/5734549,324g,2.5,3.95,,,inventories,staples,potato-products
Medium Grain Polenta,/en/food/inventories/staples/grains-corn-semolina/polenta-bramata/medium-grain-polenta/p/3557735,750g,5.0,1.8,,,inventories,staples,grains-corn-semolina
Mei Yang Brown Rice Noodles,/en/food/inventories/staples/pasta/noodles/mei-yang-brown-rice-noodles/p/6524820,250g,5.0,3.2,,,inventories,staples,pasta
Mei Yang Chinese Noodles,/en/food/inventories/staples/pasta/noodles/mei-yang-chinese-noodles/p/4499622,250g,4.0,2.3,,,inventories,staples,pasta
Mei Yang Glass Noodles,/en/food/inventories/staples/pasta/noodles/mei-yang-glass-noodles/p/4499681,100g,5.0,1.7,,,inventories,staples,pasta
Mei Yang Rice Noodles,/en/food/inventories/staples/pasta/noodles/mei-yang-rice-noodles/p/4499710,250g,5.0,3.1,,,inventories,staples,pasta
Mei Yang Rice Vermicelli,/en/food/inventories/staples/pasta/noodles/mei-yang-rice-vermicelli/p/4499711,250g,4.0,3.1,,,inventories,staples,pasta
Milaneza Bagos Biava,/en/food/inventories/staples/pasta/shaped-pasta-products/milaneza-bagos-biava/p/3714496,250g,5.0,0.95,,,inventories,staples,pasta
Miracoli Spaghetti with Tomato Sauce,/en/food/inventories/staples/pasta/spaghetti/miracoli-spaghetti-with-tomato-sauce/p/3022383,380g,4.5,3.6,,,inventories,staples,pasta
Morga Soy Whole Grain Macaroni Pasta,/en/food/inventories/staples/pasta/wholegrain-pasta-products/morga-soy-whole-grain-macaroni-pasta/p/3444704,500g,5.0,4.25,,,inventories,staples,pasta
Morga Soy Whole Grain Penne Pasta,/en/food/inventories/staples/pasta/wholegrain-pasta-products/morga-soy-whole-grain-penne-pasta/p/3444703,500g,5.0,4.25,,,inventories,staples,pasta
Morga Soy Whole Grain Spaghetti Pasta,/en/food/inventories/staples/pasta/wholegrain-pasta-products/morga-soy-whole-grain-spaghetti-pasta/p/3444702,500g,5.0,4.25,,,inventories,staples,pasta
Napoli Fusilli Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/napoli-fusilli-pasta/p/4830929,500g,3.5,1.6,,,inventories,staples,pasta
Napoli Gnocchi,/en/food/inventories/staples/pasta/shaped-pasta-products/napoli-gnocchi/p/4830847,500g,3.5,1.6,,,inventories,staples,pasta
Napoli Macaroni Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/napoli-macaroni-pasta/p/6536804,500g,5.0,1.6,,,inventories,staples,pasta
Napoli Penne Rigate,/en/food/inventories/staples/pasta/penne-hollow-pasta/napoli-penne-rigate/p/4830936,500g,4.0,1.6,,,inventories,staples,pasta
Napoli Spaghettini Pasta,/en/food/inventories/staples/pasta/spaghetti/napoli-spaghettini-pasta/p/4830934,500g,5.0,1.2,,,inventories,staples,pasta
Napoli Spaghetti Pasta,/en/food/inventories/staples/pasta/spaghetti/napoli-spaghetti-pasta/p/4830935,500g,4.5,1.2,,,inventories,staples,pasta
Naturaplan Bio Buckwheat Flour,/en/food/inventories/staples/flour-sugar/flour/naturaplan-bio-buckwheat-flour/p/6290395,500g,3.5,3.6,,30% on 2 or more,inventories,staples,flour-sugar
Naturaplan Bio Flohsamenschalen,/en/food/inventories/staples/grains-corn-semolina/seeds/naturaplan-bio-flohsamenschalen/p/6580413,150g,0.0,6.5,,30% on 2 or more,inventories,staples,grains-corn-semolina
Naturaplan Bio MH Rohrzucker Würfel,/en/food/inventories/staples/flour-sugar/sugar-cane-sugar/naturaplan-bio-mh-rohrzucker-wuerfel/p/6575264,500g,3.5,2.6,,,inventories,staples,flour-sugar
Naturaplan Bio Würfelzucker,/en/food/inventories/staples/flour-sugar/sugar-cane-sugar/naturaplan-bio-wuerfelzucker/p/6368893,500g,5.0,2.2,,,inventories,staples,flour-sugar
Naturaplan Organic 3-Egg Chinese Noodles,/en/food/inventories/staples/pasta/noodles/naturaplan-organic-3-egg-chinese-noodles/p/4841667,500g,4.5,3.3,,,inventories,staples,pasta
Naturaplan Organic 3-Egg Macaroni Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/naturaplan-organic-3-egg-macaroni-pasta/p/4841668,500g,5.0,2.8,,,inventories,staples,pasta
Naturaplan Organic 3-Egg Spaghetti Pasta,/en/food/inventories/staples/pasta/spaghetti/naturaplan-organic-3-egg-spaghetti-pasta/p/4841790,500g,4.5,3.4,,,inventories,staples,pasta
Naturaplan Organic 3-Egg Spiral Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/naturaplan-organic-3-egg-spiral-pasta/p/4841793,500g,5.0,3.4,,,inventories,staples,pasta
Naturaplan Organic Agave Syrup,/en/food/inventories/staples/flour-sugar/sweeteners/naturaplan-organic-agave-syrup/p/4779979,345g,5.0,5.95,,,inventories,staples,flour-sugar
Naturaplan Organic Beluga Lentils,/en/food/inventories/staples/grains-corn-semolina/lentils-beans-grains/naturaplan-organic-beluga-lentils/p/5650479,500g,5.0,4.2,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Borlotti Beans,/en/food/inventories/staples/grains-corn-semolina/lentils-beans-grains/naturaplan-organic-borlotti-beans/p/3031902,500g,2.5,3.8,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Breadcrumbs,/en/food/inventories/staples/breadcrumbs-sauce-thickener/naturaplan-organic-breadcrumbs/p/6750338,250g,5.0,1.95,,,inventories,staples,breadcrumbs-sauce-thickener
Naturaplan Organic Campiuns Flaxseed,/en/food/inventories/staples/grains-corn-semolina/seeds/naturaplan-organic-campiuns-flaxseed/p/6099947,200g,5.0,3.95,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Campiuns Mixed Seeds,/en/food/inventories/staples/grains-corn-semolina/seeds/naturaplan-organic-campiuns-mixed-seeds/p/6096991,200g,5.0,5.95,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Campiuns Swiss Gold Millet,/en/food/inventories/staples/grains-corn-semolina/lentils-beans-grains/naturaplan-organic-campiuns-swiss-gold-millet/p/6222246,500g,5.0,4.5,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Campiuns Whole Grain Spelt Flour,/en/food/inventories/staples/flour-sugar/flour/naturaplan-organic-campiuns-whole-grain-spelt-flour/p/6148510,500g,5.0,3.5,,30% on 2 or more,inventories,staples,flour-sugar
Naturaplan Organic Carnaroli Rice,/en/food/inventories/staples/rice/risotto-vialone/naturaplan-organic-carnaroli-rice/p/4750780,1000g,5.0,5.5,,,inventories,staples,rice
Naturaplan Organic CH Hemp Seeds,/en/food/inventories/staples/grains-corn-semolina/seeds/naturaplan-organic-ch-hemp-seeds/p/6810487,150g,0.0,8.5,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Chia Seeds,/en/food/inventories/staples/grains-corn-semolina/seeds/naturaplan-organic-chia-seeds/p/6140142,250g,5.0,3.3,,,inventories,staples,grains-corn-semolina
Naturaplan organic chickpea flour,/en/food/inventories/staples/flour-sugar/flour/naturaplan-organic-chickpea-flour/p/6711246,300g,5.0,2.95,,30% on 2 or more,inventories,staples,flour-sugar
Naturaplan Organic Coarse Bramata Polenta,/en/food/inventories/staples/grains-corn-semolina/polenta-bramata/naturaplan-organic-coarse-bramata-polenta/p/3557769,500g,5.0,1.95,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Corn Starch,/en/food/inventories/staples/breadcrumbs-sauce-thickener/naturaplan-organic-corn-starch/p/6116549,200g,5.0,2.5,,30% on 2 or more,inventories,staples,breadcrumbs-sauce-thickener
Naturaplan Organic Cracked Rye Flour,/en/food/inventories/staples/flour-sugar/flour/naturaplan-organic-cracked-rye-flour/p/3877062,1000g,5.0,3.3,,30% on 2 or more,inventories,staples,flour-sugar
Naturaplan Organic Crushed Flaxseed,/en/food/inventories/staples/grains-corn-semolina/seeds/naturaplan-organic-crushed-flaxseed/p/5857903,250g,5.0,2.2,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Date Syrup,/en/food/inventories/staples/flour-sugar/sweeteners/naturaplan-organic-date-syrup/p/5846763,250g,4.5,5.95,,,inventories,staples,flour-sugar
Naturaplan Organic Datte Sweetener,/en/food/inventories/staples/flour-sugar/sweeteners/naturaplan-organic-datte-sweetener/p/6444132,300g,3.0,5.95,,,inventories,staples,flour-sugar
Naturaplan Organic Dried Chickpeas,/en/food/inventories/staples/grains-corn-semolina/lentils-beans-grains/naturaplan-organic-dried-chickpeas/p/3031904,500g,5.0,2.95,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Emmer Wheat Fusilli Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/naturaplan-organic-emmer-wheat-fusilli-pasta/p/4780197,400g,4.5,3.4,,,inventories,staples,pasta
Naturaplan Organic Fairtrade Basmati Rice,/en/food/inventories/staples/rice/basmati-perfumed/naturaplan-organic-fairtrade-basmati-rice/p/4085071,1000g,5.0,5.95,,,inventories,staples,rice
Naturaplan Organic Fairtrade Gluten Free Coconut Flour,/en/food/inventories/staples/flour-sugar/flour/naturaplan-organic-fairtrade-gluten-free-coconut-flour/p/6316089,300g,3.5,2.95,,30% on 2 or more,inventories,staples,flour-sugar
Naturaplan Organic Fairtrade Perfumed Rice,/en/food/inventories/staples/rice/basmati-perfumed/naturaplan-organic-fairtrade-perfumed-rice/p/4085076,1000g,5.0,4.5,,,inventories,staples,rice
Naturaplan Organic Fairtrade Quinoa,/en/food/inventories/staples/grains-corn-semolina/couscous-quinoa-tabbouleh/naturaplan-organic-fairtrade-quinoa/p/4097174,400g,5.0,4.5,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Fairtrade Raw Sugar Cane,/en/food/inventories/staples/flour-sugar/sugar-cane-sugar/naturaplan-organic-fairtrade-raw-sugar-cane/p/4426932,600g,4.5,2.15,,,inventories,staples,flour-sugar
Naturaplan Organic Fairtrade Raw Sugar Cane Packets 50 Pieces,/en/food/inventories/staples/flour-sugar/sugar-cane-sugar/naturaplan-organic-fairtrade-raw-sugar-cane-packets-50-pieces/p/4059540,250g,5.0,2.6,,,inventories,staples,flour-sugar
Naturaplan Organic Fairtrade Red Quinoa,/en/food/inventories/staples/grains-corn-semolina/couscous-quinoa-tabbouleh/naturaplan-organic-fairtrade-red-quinoa/p/4967486,400g,5.0,4.95,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Fairtrade Three-Colour Quinoa,/en/food/inventories/staples/grains-corn-semolina/couscous-quinoa-tabbouleh/naturaplan-organic-fairtrade-three-colour-quinoa/p/4352715,400g,5.0,4.95,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Flaxseed,/en/food/inventories/staples/grains-corn-semolina/seeds/naturaplan-organic-flaxseed/p/5820593,400g,5.0,2.95,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Gluten Free Corn Flour,/en/food/inventories/staples/flour-sugar/flour/naturaplan-organic-gluten-free-corn-flour/p/6543487,500g,5.0,3.2,,30% on 2 or more,inventories,staples,flour-sugar
Naturaplan Organic Gluten Free Whole Grain Rice Flour,/en/food/inventories/staples/flour-sugar/flour/naturaplan-organic-gluten-free-whole-grain-rice-flour/p/6347644,500g,4.0,3.95,,30% on 2 or more,inventories,staples,flour-sugar
Naturaplan Organic Granulated Sugar,/en/food/inventories/staples/flour-sugar/sugar-cane-sugar/naturaplan-organic-granulated-sugar/p/6354375,1kg,4.0,2.5,,,inventories,staples,flour-sugar
Naturaplan Organic Granulated Sugar,/en/food/inventories/staples/flour-sugar/sugar-cane-sugar/naturaplan-organic-granulated-sugar/p/6764641,500g,0.0,1.5,,,inventories,staples,flour-sugar
Naturaplan Organic Green Lentils,/en/food/inventories/staples/grains-corn-semolina/lentils-beans-grains/naturaplan-organic-green-lentils/p/3356408,500g,4.5,3.2,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Half-Half Flour,/en/food/inventories/staples/flour-sugar/flour/naturaplan-organic-half-half-flour/p/4320218,1kg,4.5,2.95,,30% on 2 or more,inventories,staples,flour-sugar
Naturaplan Organic Half White Flour,/en/food/inventories/staples/flour-sugar/flour/naturaplan-organic-half-white-flour/p/3031309,1kg,5.0,2.95,,30% on 2 or more,inventories,staples,flour-sugar
Naturaplan Organic Hemp Seeds,/en/food/inventories/staples/grains-corn-semolina/seeds/naturaplan-organic-hemp-seeds/p/6058768,200g,4.5,5.8,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Husked Buckwheat,/en/food/inventories/staples/grains-corn-semolina/lentils-beans-grains/naturaplan-organic-husked-buckwheat/p/3031258,500g,4.0,2.95,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Jacutinga Sugar Cane Sugar,/en/food/inventories/staples/flour-sugar/sugar-cane-sugar/naturaplan-organic-jacutinga-sugar-cane-sugar/p/3030939,500g,5.0,2.95,,,inventories,staples,flour-sugar
Naturaplan Organic Knöpfli Flour,/en/food/inventories/staples/flour-sugar/flour/naturaplan-organic-knoepfli-flour/p/5824993,1kg,5.0,3.5,,30% on 2 or more,inventories,staples,flour-sugar
Naturaplan Organic Lentil Hotpot,/en/food/inventories/staples/grains-corn-semolina/lentils-beans-grains/naturaplan-organic-lentil-hotpot/p/3033040,250g,4.5,3.95,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Lentils,/en/food/inventories/staples/grains-corn-semolina/lentils-beans-grains/naturaplan-organic-lentils/p/3030958,500g,4.5,3.2,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Light Spelt Flour,/en/food/inventories/staples/flour-sugar/flour/naturaplan-organic-light-spelt-flour/p/5926335,1kg,5.0,4.5,,30% on 2 or more,inventories,staples,flour-sugar
Naturaplan Organic Long Grain Rice,/en/food/inventories/staples/rice/long-grain-vitamin/naturaplan-organic-long-grain-rice/p/4085075,1000g,5.0,3.95,,,inventories,staples,rice
Naturaplan Organic Maple Syrup,/en/food/inventories/staples/flour-sugar/sweeteners/naturaplan-organic-maple-syrup/p/3033188,250ml,5.0,6.5,,,inventories,staples,flour-sugar
Naturaplan Organic Millet Flakes,/en/food/inventories/staples/grains-corn-semolina/lentils-beans-grains/naturaplan-organic-millet-flakes/p/6290329,500g,5.0,3.95,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Mixed Seeds,/en/food/inventories/staples/grains-corn-semolina/seeds/naturaplan-organic-mixed-seeds/p/6061425,300g,4.5,4.95,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Mixed Seeds toasted,/en/food/inventories/staples/grains-corn-semolina/seeds/naturaplan-organic-mixed-seeds-toasted/p/6696439,120g,0.0,4.95,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Multi-Grain Flour,/en/food/inventories/staples/flour-sugar/flour/naturaplan-organic-multi-grain-flour/p/4421279,1kg,5.0,3.3,,30% on 2 or more,inventories,staples,flour-sugar
Naturaplan Organic Nut Mix,/en/food/inventories/staples/grains-corn-semolina/seeds/naturaplan-organic-nut-mix/p/4929082,200g,5.0,5.2,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Penne Rigate Pasta,/en/food/inventories/staples/pasta/penne-hollow-pasta/naturaplan-organic-penne-rigate-pasta/p/4841665,500g,5.0,2.8,,,inventories,staples,pasta
Naturaplan Organic Pine Nuts,/en/food/inventories/staples/grains-corn-semolina/seeds/naturaplan-organic-pine-nuts/p/3351462,100g,4.5,9.95,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Powdered Sugar,/en/food/inventories/staples/flour-sugar/powder-sugar-special-sugar/naturaplan-organic-powdered-sugar/p/6481477,500g,5.0,2.95,,,inventories,staples,flour-sugar
Naturaplan Organic Pumpkin Seeds,/en/food/inventories/staples/grains-corn-semolina/seeds/naturaplan-organic-pumpkin-seeds/p/6582029,200g,0.0,6.5,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Pumpkin Seeds,/en/food/inventories/staples/grains-corn-semolina/seeds/naturaplan-organic-pumpkin-seeds/p/6004997,400g,5.0,6.2,,,inventories,staples,grains-corn-semolina
Naturaplan organic rapeseeds,/en/food/inventories/staples/grains-corn-semolina/seeds/naturaplan-organic-rapeseeds/p/6689066,200g,3.5,3.95,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Ready To Eat Rösti,/en/food/inventories/staples/potato-products/roesti-gratin/naturaplan-organic-ready-to-eat-roesti/p/3032754,250g,4.5,1.95,,,inventories,staples,potato-products
Naturaplan Organic Ready To Eat Rösti,/en/food/inventories/staples/potato-products/roesti-gratin/naturaplan-organic-ready-to-eat-roesti/p/3375423,500g,3.5,2.8,,,inventories,staples,potato-products
Naturaplan Organic Red Kidney Beans,/en/food/inventories/staples/grains-corn-semolina/lentils-beans-grains/naturaplan-organic-red-kidney-beans/p/3356412,500g,3.0,3.8,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Red Lentils,/en/food/inventories/staples/grains-corn-semolina/lentils-beans-grains/naturaplan-organic-red-lentils/p/3356410,500g,4.5,3.2,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Rice Syrup,/en/food/inventories/staples/flour-sugar/sweeteners/naturaplan-organic-rice-syrup/p/5989483,350g,5.0,4.95,,,inventories,staples,flour-sugar
Naturaplan Organic Risotto Rice,/en/food/inventories/staples/rice/risotto-vialone/naturaplan-organic-risotto-rice/p/3030782,1000g,4.5,4.4,,,inventories,staples,rice
Naturaplan Organic Rustic Flour,/en/food/inventories/staples/flour-sugar/flour/naturaplan-organic-rustic-flour/p/3030784,1kg,5.0,2.95,,30% on 2 or more,inventories,staples,flour-sugar
Naturaplan Organic Spaghetti Pasta,/en/food/inventories/staples/pasta/spaghetti/naturaplan-organic-spaghetti-pasta/p/4841662,500g,4.5,2.8,,,inventories,staples,pasta
Naturaplan Organic Spelt Conchiglie Rigate Pasta,/en/food/inventories/staples/pasta/wholegrain-pasta-products/naturaplan-organic-spelt-conchiglie-rigate-pasta/p/4780198,400g,4.0,3.4,,,inventories,staples,pasta
Naturaplan Organic Spelt Tagliatelle Pasta,/en/food/inventories/staples/pasta/noodles/naturaplan-organic-spelt-tagliatelle-pasta/p/6115046,400g,5.0,3.8,,,inventories,staples,pasta
Naturaplan Organic Sunflower Seeds,/en/food/inventories/staples/grains-corn-semolina/seeds/naturaplan-organic-sunflower-seeds/p/6538811,200g,0.0,4.5,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Sunflower Seeds,/en/food/inventories/staples/grains-corn-semolina/seeds/naturaplan-organic-sunflower-seeds/p/4911413,350g,4.0,2.4,,,inventories,staples,grains-corn-semolina
Naturaplan Organic Tresse Flour,/en/food/inventories/staples/flour-sugar/flour/naturaplan-organic-tresse-flour/p/5926066,1kg,5.0,3.5,,30% on 2 or more,inventories,staples,flour-sugar
Naturaplan Organic White Flour,/en/food/inventories/staples/flour-sugar/flour/naturaplan-organic-white-flour/p/3388614,500g,5.0,1.6,,30% on 2 or more,inventories,staples,flour-sugar
Naturaplan Organic White Flour,/en/food/inventories/staples/flour-sugar/flour/naturaplan-organic-white-flour/p/3033271,1kg,5.0,2.95,,30% on 2 or more,inventories,staples,flour-sugar
Naturaplan Organic Whole Grain Rice,/en/food/inventories/staples/rice/wholegrain-wild-brown/naturaplan-organic-whole-grain-rice/p/3032209,1000g,4.5,3.95,,,inventories,staples,rice
Naturaplan Organic Whole Grain Spelt Maccheroni,/en/food/inventories/staples/pasta/penne-hollow-pasta/naturaplan-organic-whole-grain-spelt-maccheroni/p/5873095,400g,5.0,3.4,,,inventories,staples,pasta
Naturaplan Organic Whole Oats,/en/food/inventories/staples/flour-sugar/flour/naturaplan-organic-whole-oats/p/6519385,300g,3.0,3.95,,30% on 2 or more,inventories,staples,flour-sugar
Naturaplan Organic Whole Wheat Flour,/en/food/inventories/staples/flour-sugar/flour/naturaplan-organic-whole-wheat-flour/p/3030040,1kg,4.5,2.95,,30% on 2 or more,inventories,staples,flour-sugar
Naturaplan Organic Wide 3-Egg Noodles,/en/food/inventories/staples/pasta/noodles/naturaplan-organic-wide-3-egg-noodles/p/4841794,500g,4.5,3.5,,,inventories,staples,pasta
Naturaplan Organic Wild Rice,/en/food/inventories/staples/rice/wholegrain-wild-brown/naturaplan-organic-wild-rice/p/4741174,1000g,5.0,5.95,,,inventories,staples,rice
Naturaplan Organic Yacon Syrup,/en/food/inventories/staples/flour-sugar/sweeteners/naturaplan-organic-yacon-syrup/p/6240137,350g,5.0,7.95,,,inventories,staples,flour-sugar
Naturaplan organic yellow lentils,/en/food/inventories/staples/grains-corn-semolina/lentils-beans-grains/naturaplan-organic-yellow-lentils/p/4038129,500g,0.0,3.95,,,inventories,staples,grains-corn-semolina
Naturpark Thal Spelt Egg Noodles,/en/food/inventories/staples/pasta/noodles/naturpark-thal-spelt-egg-noodles/p/4438089,500g,4.5,5.95,,,inventories,staples,pasta
nu3 Agave Syrup,/en/food/inventories/staples/flour-sugar/sweeteners/nu3-agave-syrup/p/6690421,250g,5.0,4.25,,,inventories,staples,flour-sugar
nu3 Almond Flour,/en/food/inventories/staples/flour-sugar/flour/nu3-almond-flour/p/6283847,420g,4.0,17.95,,30% on 2 or more,inventories,staples,flour-sugar
nu3 Coconut Blossom Sugar,/en/food/inventories/staples/flour-sugar/sweeteners/nu3-coconut-blossom-sugar/p/5887709,200g,3.5,6.95,,,inventories,staples,flour-sugar
nu3 Fit Spaghetti Pasta,/en/food/inventories/staples/pasta/spaghetti/nu3-fit-spaghetti-pasta/p/6557927,200g,4.5,3.95,,,inventories,staples,pasta
Osem Couscous Kosher,/en/food/inventories/staples/grains-corn-semolina/couscous-quinoa-tabbouleh/osem-couscous-kosher/p/3021021,250g,5.0,2.95,,,inventories,staples,grains-corn-semolina
Paella Reis / Arroz Bomba,/en/food/inventories/staples/rice/long-grain-vitamin/paella-reis--arroz-bomba/p/6763695,1000g,5.0,6.95,,,inventories,staples,rice
Parboiled Long Grain Rice,/en/food/inventories/staples/rice/long-grain-vitamin/parboiled-long-grain-rice/p/4055454,1000g,4.5,3.8,,,inventories,staples,rice
Parboiled Long Grain Rice,/en/food/inventories/staples/rice/long-grain-vitamin/parboiled-long-grain-rice/p/4085078,1000g,4.5,2.5,,,inventories,staples,rice
Prix Garantie Alpine Macaroni,/en/food/inventories/staples/pasta/spirals-macaroni/prix-garantie-alpine-macaroni/p/6602638,750g,5.0,1.75,,,inventories,staples,pasta
Prix Garantie Braid Bread Flour,/en/food/inventories/staples/flour-sugar/flour/prix-garantie-braid-bread-flour/p/6562472,1000g,5.0,1.5,,,inventories,staples,flour-sugar
Prix Garantie Breadcrumbs,/en/food/inventories/staples/breadcrumbs-sauce-thickener/prix-garantie-breadcrumbs/p/6519639,400g,5.0,0.7,,,inventories,staples,breadcrumbs-sauce-thickener
Prix Garantie Cedar Nuts,/en/food/inventories/staples/grains-corn-semolina/seeds/prix-garantie-cedar-nuts/p/6705626,150g,3.0,5.7,,,inventories,staples,grains-corn-semolina
Prix Garantie Couscous,/en/food/inventories/staples/grains-corn-semolina/couscous-quinoa-tabbouleh/prix-garantie-couscous/p/4021880,1000g,5.0,2.2,,,inventories,staples,grains-corn-semolina
Prix Garantie cream sauce,/en/food/inventories/staples/breadcrumbs-sauce-thickener/prix-garantie-cream-sauce/p/6676239,110g,2.0,1.7,,,inventories,staples,breadcrumbs-sauce-thickener
Prix Garantie Egg Spiral Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/prix-garantie-egg-spiral-pasta/p/4840436,750g,0.0,1.75,,,inventories,staples,pasta
Prix Garantie Express Basmati Rice,/en/food/inventories/staples/rice/basmati-perfumed/prix-garantie-express-basmati-rice/p/6696982,250g,5.0,1.6,,,inventories,staples,rice
Prix Garantie express long-grain rice,/en/food/inventories/staples/rice/long-grain-vitamin/prix-garantie-express-long-grain-rice/p/6696981,250g,5.0,1.6,,,inventories,staples,rice
Prix Garantie Fairtrade Basmati Rice,/en/food/inventories/staples/rice/basmati-perfumed/prix-garantie-fairtrade-basmati-rice/p/6554532,1000g,3.5,2.5,,,inventories,staples,rice
Prix Garantie Fine Granulated Sugar,/en/food/inventories/staples/flour-sugar/sugar-cane-sugar/prix-garantie-fine-granulated-sugar/p/6582329,1kg,5.0,0.9,,,inventories,staples,flour-sugar
Prix Garantie Fusilli Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/prix-garantie-fusilli-pasta/p/5609245,1kg,5.0,1.3,,,inventories,staples,pasta
Prix Garantie hunter-style sauce,/en/food/inventories/staples/breadcrumbs-sauce-thickener/prix-garantie-hunter-style-sauce/p/6676237,102g,0.0,1.7,,,inventories,staples,breadcrumbs-sauce-thickener
Prix Garantie Macaroni Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/prix-garantie-macaroni-pasta/p/6530128,1kg,4.0,1.2,,,inventories,staples,pasta
Prix Garantie Maple Syrup,/en/food/inventories/staples/flour-sugar/sweeteners/prix-garantie-maple-syrup/p/6773358,375ml,0.0,5.95,,,inventories,staples,flour-sugar
Prix Garantie Mashed Potato Powder,/en/food/inventories/staples/potato-products/mashed-potatoes/prix-garantie-mashed-potato-powder/p/4404580,400g,3.0,2.0,,,inventories,staples,potato-products
Prix Garantie onion sauce,/en/food/inventories/staples/breadcrumbs-sauce-thickener/prix-garantie-onion-sauce/p/6676240,102g,5.0,1.7,,,inventories,staples,breadcrumbs-sauce-thickener
Prix Garantie Parboiled Long Grain Rice,/en/food/inventories/staples/rice/long-grain-vitamin/prix-garantie-parboiled-long-grain-rice/p/6554390,1000g,5.0,1.05,,,inventories,staples,rice
Prix Garantie Penne Rigate Pasta,/en/food/inventories/staples/pasta/penne-hollow-pasta/prix-garantie-penne-rigate-pasta/p/4831117,1000g,4.5,1.2,,,inventories,staples,pasta
Prix Garantie Polenta,/en/food/inventories/staples/grains-corn-semolina/polenta-bramata/prix-garantie-polenta/p/6550662,750g,0.0,0.95,,,inventories,staples,grains-corn-semolina
Prix Garantie Risotto Rice,/en/food/inventories/staples/rice/risotto-vialone/prix-garantie-risotto-rice/p/6554531,1000g,3.5,1.9,,,inventories,staples,rice
