title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Fairtrade Miletto waffles,/en/food/sweets-snacks/cookies-sweet-biscuits/hueppen-wafers-laeckerli/fairtrade-miletto-waffles/p/6803600,164g,0.0,3.3,,,sweets-snacks,cookies-sweet-biscuits,hueppen-wafers-laeckerli
Fairtrade Sapori d'Italia Cantucci Cioccolato Biscotti,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/cookies-with-nuts/fairtrade-sapori-d-italia-cantucci-cioccolato-biscotti/p/6423315,200g,5.0,4.95,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Fairtrade White Chocolate Cookies,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/fairtrade-white-chocolate-cookies/p/6491092,200g,4.0,3.95,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Fine Food Almond & Fig Cookies,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/cookies-with-nuts/fine-food-almond-fig-cookies/p/4092941,250g,4.0,8.5,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Fine Food Almond Cookies,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/cookies-with-nuts/fine-food-almond-cookies/p/3492609,250g,5.0,7.95,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Fine Food Engadine Pear Loaf,/en/food/sweets-snacks/cookies-sweet-biscuits/sweet-bread-rolls-panettone/fine-food-engadine-pear-loaf/p/3584790,430g,4.0,9.95,,,sweets-snacks,cookies-sweet-biscuits,sweet-bread-rolls-panettone
Fine Food Fairtrade Baci di Dama,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-covered/fine-food-fairtrade-baci-di-dama/p/6126412,150g,4.0,8.95,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Fine Food Fairtrade Chocolate Brutti e Buoni,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-added/fine-food-fairtrade-chocolate-brutti-e-buoni/p/5803867,150g,4.5,8.5,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Fine Food Original Amaretti,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/cookies-with-nuts/fine-food-original-amaretti/p/3896570,200g,4.5,7.95,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Free From Gluten Free Pastas de Coco Cookies 5 Pieces,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-covered/free-from-gluten-free-pastas-de-coco-cookies-5-pieces/p/5860300,200g,4.5,2.95,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Galactina Plasmon Baby Cereal Cookies 6 Months+,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/other-cookies/galactina-plasmon-baby-cereal-cookies-6-months/p/6105395,160g,5.0,4.75,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Galactina Plasmon Baby Cookies 6 Months+,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/other-cookies/galactina-plasmon-baby-cookies-6-months/p/6105394,160g,3.5,4.1,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Gottlieber Mini Chocolate Praline Branches,/en/food/sweets-snacks/cookies-sweet-biscuits/hueppen-wafers-laeckerli/gottlieber-mini-chocolate-praline-branches/p/3373565,150g,5.0,8.95,,,sweets-snacks,cookies-sweet-biscuits,hueppen-wafers-laeckerli
Gottlieber Mini Classic Praline Chocolate Branches Box,/en/food/sweets-snacks/cookies-sweet-biscuits/hueppen-wafers-laeckerli/gottlieber-mini-classic-praline-chocolate-branches-box/p/5937524,85g,5.0,11.95,,,sweets-snacks,cookies-sweet-biscuits,hueppen-wafers-laeckerli
Gottlieber Tradition Chocolate Pralines,/en/food/sweets-snacks/cookies-sweet-biscuits/hueppen-wafers-laeckerli/gottlieber-tradition-chocolate-pralines/p/3002322,150g,5.0,8.5,,,sweets-snacks,cookies-sweet-biscuits,hueppen-wafers-laeckerli
Gottlieber Tradition Chocolate Pralines,/en/food/sweets-snacks/cookies-sweet-biscuits/hueppen-wafers-laeckerli/gottlieber-tradition-chocolate-pralines/p/3002599,300g,4.5,15.95,,,sweets-snacks,cookies-sweet-biscuits,hueppen-wafers-laeckerli
Hazelnut paw cookies,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/other-cookies/hazelnut-paw-cookies/p/6409679,200g,3.5,2.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Hollandets Caramel Wafers,/en/food/sweets-snacks/cookies-sweet-biscuits/hueppen-wafers-laeckerli/hollandets-caramel-wafers/p/4074063,240g,4.0,2.95,,,sweets-snacks,cookies-sweet-biscuits,hueppen-wafers-laeckerli
Hosta Nippon Chocolate Crunch Treats,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-covered/hosta-nippon-chocolate-crunch-treats/p/3002288,200g,4.5,1.95,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Hug Crunchy Cookie Mix 2x  290g,/en/food/sweets-snacks/cookies-sweet-biscuits/cookie-assortments/hug-crunchy-cookie-mix/p/4785024,2x 290g,4.5,8.95,11.2,20%,sweets-snacks,cookies-sweet-biscuits,cookie-assortments
Hug Hazelnut Cookies,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/cookies-with-nuts/hug-hazelnut-cookies/p/4785026,,4.5,8.95,11.2,20%,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Hug Knusper Pur almond & honey 2x  120g,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/cookies-with-nuts/hug-knusper-pur-almond-honey/p/6757212,2x 120g,5.0,5.75,7.2,20%,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Hug Knusper Pur raspberry & hazelnut 2x  110g,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/cookies-with-nuts/hug-knusper-pur-raspberry-hazelnut/p/6757220,2x 110g,4.5,5.75,7.2,20%,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Hug Organic Mini Willisauer Rings 2x  200g,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/other-cookies/hug-organic-mini-willisauer-rings/p/6037072,2x 200g,5.0,6.3,7.9,20%,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Hug Willisauer-Ringli 3x  290g,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/other-cookies/hug-willisauer-ringli/p/4785022,3x 290g,5.0,7.9,11.85,33%,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Jam Shortbread Cookies,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/other-cookies/jam-shortbread-cookies/p/6547900,350g,5.0,3.95,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Jam Shortbread Cookies 9 Pieces,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/other-cookies/jam-shortbread-cookies-9-pieces/p/3933695,200g,4.0,3.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Kägi Assorted Mini Chocolate Wafers,/en/food/sweets-snacks/cookies-sweet-biscuits/hueppen-wafers-laeckerli/kaegi-assorted-mini-chocolate-wafers/p/5748353,250g,5.0,5.95,,,sweets-snacks,cookies-sweet-biscuits,hueppen-wafers-laeckerli
Kägi fret 3x  150g,/en/food/sweets-snacks/cookies-sweet-biscuits/hueppen-wafers-laeckerli/kaegi-fret/p/5740567,3x 150g,4.5,6.9,9.9,30%,sweets-snacks,cookies-sweet-biscuits,hueppen-wafers-laeckerli
Kägi fret Classic Minis 3x  152g,/en/food/sweets-snacks/cookies-sweet-biscuits/hueppen-wafers-laeckerli/kaegi-fret-classic-minis/p/6450514,3x 152g,4.0,8.25,11.85,30%,sweets-snacks,cookies-sweet-biscuits,hueppen-wafers-laeckerli
Kägi fret Dark Minis 3x  152g,/en/food/sweets-snacks/cookies-sweet-biscuits/hueppen-wafers-laeckerli/kaegi-fret-dark-minis/p/6450517,3x 152g,4.5,8.25,11.85,30%,sweets-snacks,cookies-sweet-biscuits,hueppen-wafers-laeckerli
Kägi fret Mini Chocolate Wafers,/en/food/sweets-snacks/cookies-sweet-biscuits/hueppen-wafers-laeckerli/kaegi-fret-mini-chocolate-wafers/p/3873491,250g,4.5,5.95,,,sweets-snacks,cookies-sweet-biscuits,hueppen-wafers-laeckerli
Kägi Toggenburger Butterbiscuits,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/butter-cookies/kaegi-toggenburger-butterbiscuits/p/3003768,200g,4.5,2.95,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Kambly Almond Clusters,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-covered/kambly-almond-clusters/p/3395916,80g,4.5,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Kambly Almond Shortbread Biscuits,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/cookies-with-nuts/kambly-almond-shortbread-biscuits/p/4982210,90g,5.0,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Kambly Bretzeli,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/other-cookies/kambly-bretzeli/p/3002344,115g,5.0,3.4,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Kambly Bretzeli au Chocolat,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/other-cookies/kambly-bretzeli-au-chocolat/p/6706097,100g,5.0,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Kambly Butterfly Biscuits,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/butter-cookies/kambly-butterfly-biscuits/p/3002353,100g,5.0,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
