title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Naturaplan Organic Wiesenzauber Cheese,/en/food/dairy-products-eggs/cheese-counter/naturaplan-organic-wiesenzauber-cheese/p/3896634,250g,5.0,5.85,,,dairy-products-eggs,cheese-counter,naturaplan-organic-wiesenzauber-cheese
Nostrano Goat Cheese,/en/food/dairy-products-eggs/cheese-counter/nostrano-goat-cheese/p/3629323,250g,5.0,7.85,,,dairy-products-eggs,cheese-counter,nostrano-goat-cheese
Organic Demeter Bûche,/en/food/dairy-products-eggs/cheese-counter/organic-demeter-buche/p/6121611,130g,3.0,4.8,,,dairy-products-eggs,cheese-counter,organic-demeter-buche
Organic Demeter Renan,/en/food/dairy-products-eggs/cheese-counter/organic-demeter-renan/p/6117773,250g,5.0,6.5,,,dairy-products-eggs,cheese-counter,organic-demeter-renan
Organic Demeter Ur-Buur,/en/food/dairy-products-eggs/cheese-counter/organic-demeter-ur-buur/p/6112608,250g,4.5,7.35,,,dairy-products-eggs,cheese-counter,organic-demeter-ur-buur
Parmigiano Reggiano,/en/food/dairy-products-eggs/cheese-counter/parmigiano-reggiano/p/3367435,250g,5.0,9.35,,,dairy-products-eggs,cheese-counter,parmigiano-reggiano
Premium Raclette Cheese,/en/food/dairy-products-eggs/cheese-counter/premium-raclette-cheese/p/3080348,250g,3.5,6.85,,,dairy-products-eggs,cheese-counter,premium-raclette-cheese
Premium Square Raclette Cheese,/en/food/dairy-products-eggs/cheese-counter/premium-square-raclette-cheese/p/3601696,250g,4.0,6.85,,,dairy-products-eggs,cheese-counter,premium-square-raclette-cheese
Pro Montagna Alpen Gruyère,/en/food/dairy-products-eggs/cheese-counter/pro-montagna-alpen-gruyere/p/3081444,250g,5.0,7.25,,,dairy-products-eggs,cheese-counter,pro-montagna-alpen-gruyere
Pro Montagna Bärgmandli-Chäs,/en/food/dairy-products-eggs/cheese-counter/pro-montagna-baergmandli-chaes/p/4925224,250g,5.0,6.5,,,dairy-products-eggs,cheese-counter,pro-montagna-baergmandli-chaes
Pro Montagna Glarus Alpen Cheese,/en/food/dairy-products-eggs/cheese-counter/pro-montagna-glarus-alpen-cheese/p/3080282,250g,5.0,6.5,,,dairy-products-eggs,cheese-counter,pro-montagna-glarus-alpen-cheese
Pro Montagna Grisons Extra Alpine Cheese,/en/food/dairy-products-eggs/cheese-counter/pro-montagna-grisons-extra-alpine-cheese/p/3616014,250g,5.0,7.1,,,dairy-products-eggs,cheese-counter,pro-montagna-grisons-extra-alpine-cheese
Pro Montagna Gstaad Herb Alpine Cheese,/en/food/dairy-products-eggs/cheese-counter/pro-montagna-gstaad-herb-alpine-cheese/p/3616011,250g,4.5,6.5,,,dairy-products-eggs,cheese-counter,pro-montagna-gstaad-herb-alpine-cheese
Pro Montagna Organic Entlebuch Alpine Cheese,/en/food/dairy-products-eggs/cheese-counter/pro-montagna-organic-entlebuch-alpine-cheese/p/3429965,250g,4.5,6.0,,,dairy-products-eggs,cheese-counter,pro-montagna-organic-entlebuch-alpine-cheese
Pro Montagna Organic Gomser Mountain Cheese,/en/food/dairy-products-eggs/cheese-counter/pro-montagna-organic-gomser-mountain-cheese/p/3615888,250g,5.0,7.0,,,dairy-products-eggs,cheese-counter,pro-montagna-organic-gomser-mountain-cheese
Pro Montagna Organic Grisons Alpine Cheese,/en/food/dairy-products-eggs/cheese-counter/pro-montagna-organic-grisons-alpine-cheese/p/3616012,250g,4.5,6.85,,,dairy-products-eggs,cheese-counter,pro-montagna-organic-grisons-alpine-cheese
Pro Montagna Organic Rigi Alpen Cheese,/en/food/dairy-products-eggs/cheese-counter/pro-montagna-organic-rigi-alpen-cheese/p/5750001,250g,4.0,7.6,,,dairy-products-eggs,cheese-counter,pro-montagna-organic-rigi-alpen-cheese
Pro Montagna Organic Spitzbärg Sheep's Cheese,/en/food/dairy-products-eggs/cheese-counter/pro-montagna-organic-spitzbaerg-sheep-s-cheese/p/5680408,250g,4.0,9.6,,,dairy-products-eggs,cheese-counter,pro-montagna-organic-spitzbaerg-sheep-s-cheese
