title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Gefen Kosher Instant Vegetable Noodle Soup Mix,/en/inspiration-gifts/specific-diets/kosher/gefen-kosher-instant-vegetable-noodle-soup-mix/p/3541535,66g,5.0,2.4,,,specific-diets,kosher,gefen-kosher-instant-vegetable-noodle-soup-mix
Hungarian Goulash,/en/food/inventories/soups/fish-meat-soup/hungarian-goulash/p/3386257,840g,4.5,4.95,,,inventories,soups,fish-meat-soup
Karma Red Thai Curry Soup,/en/food/inventories/soups/vegetable-mushroom-soups/karma-red-thai-curry-soup/p/6629899,310g,5.0,4.95,,,inventories,soups,vegetable-mushroom-soups
Knorr Alphabet Soup Mix,/en/food/inventories/soups/clear-soup/knorr-alphabet-soup-mix/p/3022296,71g,4.5,2.2,,,inventories,soups,clear-soup
Knorr Asia Beef Noodles,/en/food/inventories/soups/fish-meat-soup/knorr-asia-beef-noodles/p/6609047,63g,5.0,3.45,,,inventories,soups,fish-meat-soup
Knorr Asparagus Cream Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-asparagus-cream-soup-mix/p/3022289,65g,4.5,2.2,,,inventories,soups,vegetable-mushroom-soups
Knorr Celestine Soup Mix,/en/food/inventories/soups/clear-soup/knorr-celestine-soup-mix/p/3022295,55g,4.0,2.2,,,inventories,soups,clear-soup
Knorr Cream of Vegetable Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-cream-of-vegetable-soup-mix/p/3023508,500ml,4.0,3.5,,,inventories,soups,vegetable-mushroom-soups
Knorr Grisons Barley Soup Mix,/en/food/inventories/soups/grain-spicy-soup/knorr-grisons-barley-soup-mix/p/3022484,108g,4.0,2.2,,,inventories,soups,grain-spicy-soup
Knorr King Beef Tomato Noodle Pot,/en/food/inventories/soups/clear-soup/knorr-king-beef-tomato-noodle-pot/p/6668060,114g,5.0,3.3,,,inventories,soups,clear-soup
Knorr King Bombay Bad Boy Noodle Pot,/en/food/inventories/soups/clear-soup/knorr-king-bombay-bad-boy-noodle-pot/p/6668482,114g,3.0,3.3,,,inventories,soups,clear-soup
Knorr King Chicken Mushroom Noodle Pot,/en/food/inventories/soups/clear-soup/knorr-king-chicken-mushroom-noodle-pot/p/6668483,114g,3.0,3.3,,,inventories,soups,clear-soup
Knorr Laksa Rice Noodle Snack,/en/food/inventories/soups/clear-soup/knorr-laksa-rice-noodle-snack/p/6661253,70g,3.0,3.95,,,inventories,soups,clear-soup
Knorr Leek Potato Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-leek-potato-soup-mix/p/6224484,59g,4.5,2.95,,,inventories,soups,vegetable-mushroom-soups
Knorr Minestrone Soup Mix,/en/food/inventories/soups/grain-spicy-soup/knorr-minestrone-soup-mix/p/3023082,89g,4.5,2.2,,,inventories,soups,grain-spicy-soup
Knorr Minestrone Soup Mix,/en/food/inventories/soups/grain-spicy-soup/knorr-minestrone-soup-mix/p/6010951,57g,4.0,2.95,,,inventories,soups,grain-spicy-soup
Knorr Mushroom Cream Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-mushroom-cream-soup-mix/p/3022287,66g,5.0,2.2,,,inventories,soups,vegetable-mushroom-soups
Knorr Oat Flakes Soup Mix,/en/food/inventories/soups/grain-spicy-soup/knorr-oat-flakes-soup-mix/p/3022285,75g,5.0,2.2,,,inventories,soups,grain-spicy-soup
Knorr Original King Curry Noodle Pot,/en/food/inventories/soups/clear-soup/knorr-original-king-curry-noodle-pot/p/6668481,114g,2.5,3.3,,,inventories,soups,clear-soup
Knorr Primavera Soup Mix,/en/food/inventories/soups/clear-soup/knorr-primavera-soup-mix/p/3022294,70g,4.5,2.5,,,inventories,soups,clear-soup
"Knorr pumpkin, ginger and lentil soup",/en/food/inventories/soups/vegetable-mushroom-soups/knorr-pumpkin-ginger-and-lentil-soup/p/6804539,66g,3.0,3.95,,,inventories,soups,vegetable-mushroom-soups
Knorr Pumpkin Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-pumpkin-soup-mix/p/3023510,500ml,4.0,3.5,,,inventories,soups,vegetable-mushroom-soups
Knorr Pumpkin Soup Mix,/en/food/inventories/soups/vegetable-mushroom-soups/knorr-pumpkin-soup-mix/p/6010953,64g,4.0,2.95,,,inventories,soups,vegetable-mushroom-soups
Knorr Quick Asia Beef Noodles Mix,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-quick-asia-beef-noodles-mix/p/4498441,70g,4.5,1.9,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
