title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Erhard Mochis Exotic Ice Cream,/en/food/frozen/ice-cream-desserts/desserts/ice-cream-desserts/erhard-mochis-exotic-ice-cream/p/6432938,280g,4.5,9.95,,,frozen,ice-cream-desserts,desserts
Extrême Cookie Cone Caramel 4x110ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/extreme-cookie-cone-caramel-4x110ml/p/6858136,440ml,4.0,8.95,,,frozen,ice-cream-desserts,ice-cream-portions
Extrême Cookie Cone Chocolat 4x110ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/extreme-cookie-cone-chocolat-4x110ml/p/6858133,440ml,4.5,8.95,,,frozen,ice-cream-desserts,ice-cream-portions
Extrême Cookie Cone Vanille 4x110ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/extreme-cookie-cone-vanille-4x110ml/p/6858125,440ml,3.0,8.95,,,frozen,ice-cream-desserts,ice-cream-portions
Fairtrade Can Stracciatella,/en/food/frozen/ice-cream-desserts/ice-cream-in-tubs/choco-stracciatella/fairtrade-can-stracciatella/p/6604712,2000ml,5.0,7.2,,,frozen,ice-cream-desserts,ice-cream-in-tubs
Fairtrade Coeur Fondant 2 Pieces,/en/food/frozen/ice-cream-desserts/desserts/cakes-vermicelles/fairtrade-coeur-fondant-2-pieces/p/6430544,180g,4.0,4.95,,,frozen,ice-cream-desserts,desserts
Fine Food Coconut Milk Gelato,/en/food/frozen/ice-cream-desserts/ice-cream-in-tubs/specialities/fine-food-coconut-milk-gelato/p/3579616,500ml,5.0,8.95,,,frozen,ice-cream-desserts,ice-cream-in-tubs
Fine Food Fior di Latte Gelato,/en/food/frozen/ice-cream-desserts/ice-cream-in-tubs/vanilla-cream/fine-food-fior-di-latte-gelato/p/3623516,500ml,4.5,8.95,,,frozen,ice-cream-desserts,ice-cream-in-tubs
Fine Food Gelato Fior Amarena,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-containers/fine-food-gelato-fior-amarena/p/6763679,500ml,0.0,8.95,,,frozen,ice-cream-desserts,ice-cream-portions
Fine Food Gelato Stracciatella,/en/food/frozen/ice-cream-desserts/ice-cream-in-tubs/choco-stracciatella/fine-food-gelato-stracciatella/p/6297985,500ml,5.0,8.75,,,frozen,ice-cream-desserts,ice-cream-in-tubs
Fine Food Mango Sorbet,/en/food/frozen/ice-cream-desserts/ice-cream-in-tubs/sorbet/fine-food-mango-sorbet/p/3579615,500ml,4.5,8.95,,,frozen,ice-cream-desserts,ice-cream-in-tubs
Fine Food Raspberry Sorbet,/en/food/frozen/ice-cream-desserts/ice-cream-in-tubs/sorbet/fine-food-raspberry-sorbet/p/4412082,500ml,5.0,8.95,,,frozen,ice-cream-desserts,ice-cream-in-tubs
Free From Fairtrade Exotic Vanilla 4x100ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-bars/free-from-fairtrade-exotic-vanilla-4x100ml/p/6774752,400ml,1.0,5.7,,,frozen,ice-cream-desserts,ice-cream-portions
Free From Lactose Free Vanilla Ice Cream,/en/food/frozen/ice-cream-desserts/ice-cream-in-tubs/vanilla-cream/free-from-lactose-free-vanilla-ice-cream/p/4920123,900ml,5.0,8.5,,,frozen,ice-cream-desserts,ice-cream-in-tubs
