title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Naturaplan Organic Red Apples,/en/food/fruit-vegetables/fruit/apples-pears/naturaplan-organic-red-apples/p/3425371,750g,4.0,4.7,,,fruit-vegetables,fruit,apples-pears
Naturaplan Organic Strawberries,/en/food/fruit-vegetables/fruit/grapes-berries/berries/naturaplan-organic-strawberries/p/6406128,350g,3.5,6.8,,,fruit-vegetables,fruit,grapes-berries
Organic Apples sweet variety 750g,/en/food/fruit-vegetables/fruit/apples-pears/organic-apples-sweet-variety/p/3668907,750g,4.0,4.7,,,fruit-vegetables,fruit,apples-pears
Papaya,/en/food/fruit-vegetables/fruit/more-exotic-fruit/papaya/p/6967724,1PCE,3.0,2.95,,,fruit-vegetables,fruit,more-exotic-fruit
Pink Lady Apples 4-6 Pieces ca. 1kg,/en/food/fruit-vegetables/fruit/apples-pears/pink-lady-apples-4-6-pieces-ca/p/3090603,1kg,5.0,4.95,,,fruit-vegetables,fruit,apples-pears
Plantains ca. 1kg,/en/food/fruit-vegetables/fruit/bananas/plantains-ca/p/3503784,1kg,3.5,3.8,,,fruit-vegetables,fruit,bananas
Primagusto Äpfel ca. 1kg,/en/food/fruit-vegetables/fruit/apples-pears/primagusto-aepfel-ca/p/6996426,1kg,5.0,5.95,,,fruit-vegetables,fruit,apples-pears
Primagusto Blond Oranges ca. 1kg,/en/food/fruit-vegetables/fruit/citrus-fruit/primagusto-blond-oranges-ca/p/3947928,1kg,4.5,3.95,,,fruit-vegetables,fruit,citrus-fruit
Primagusto Clementinen ca. 1kg,/en/food/fruit-vegetables/fruit/citrus-fruit/primagusto-clementinen-ca/p/6430286,1kg,4.5,5.95,,,fruit-vegetables,fruit,citrus-fruit
Primagusto Fairtrade Calimosa Papaya,/en/food/fruit-vegetables/fruit/more-exotic-fruit/primagusto-fairtrade-calimosa-papaya/p/6049296,950g,3.5,6.95,,,fruit-vegetables,fruit,more-exotic-fruit
Primagusto Faitrade Pineapple 1 Piece,/en/food/fruit-vegetables/fruit/pineapple-mangoes/primagusto-faitrade-pineapple-1-piece/p/6080446,1PCE,4.5,5.95,,,fruit-vegetables,fruit,pineapple-mangoes
Primagusto Green Kiwi 1 Piece 1PCE,/en/food/fruit-vegetables/fruit/kiwi-melons/primagusto-green-kiwi-1-piece/p/4278454,1PCE,4.5,1.1,,,fruit-vegetables,fruit,kiwi-melons
Primagusto Lemon 1 Piece 1PCE,/en/food/fruit-vegetables/fruit/citrus-fruit/primagusto-lemon-1-piece/p/6323931,1PCE,4.5,1.3,,,fruit-vegetables,fruit,citrus-fruit
Primagusto Strawberries,/en/food/fruit-vegetables/fruit/grapes-berries/berries/primagusto-strawberries/p/4323527,250g,4.0,5.95,,,fruit-vegetables,fruit,grapes-berries
Prix Garantie apples,/en/food/fruit-vegetables/fruit/apples-pears/prix-garantie-apples/p/3462288,2.5kg,4.0,3.95,,,fruit-vegetables,fruit,apples-pears
Prix Garantie Apples Jonagold ca. 1kg,/en/food/fruit-vegetables/fruit/apples-pears/prix-garantie-apples-jonagold-ca/p/6495498,1kg,3.5,2.9,,,fruit-vegetables,fruit,apples-pears
Prix Garantie Bananen ca. 1kg,/en/food/fruit-vegetables/fruit/bananas/prix-garantie-bananen-ca/p/6832787,1kg,4.0,1.4,,,fruit-vegetables,fruit,bananas
Prix Garantie Grapefruits rot,/en/food/fruit-vegetables/fruit/citrus-fruit/prix-garantie-grapefruits-rot/p/6495113,1kg,0.0,2.5,,,fruit-vegetables,fruit,citrus-fruit
Prix Garantie Kiwi,/en/food/fruit-vegetables/fruit/kiwi-melons/prix-garantie-kiwi/p/3525117,1kg,4.0,2.95,,,fruit-vegetables,fruit,kiwi-melons
Prix Garantie Lemons,/en/food/fruit-vegetables/fruit/citrus-fruit/prix-garantie-lemons/p/6689552,750g,4.0,1.35,,,fruit-vegetables,fruit,citrus-fruit
Prix Garantie Limes 4 limes,/en/food/fruit-vegetables/fruit/citrus-fruit/prix-garantie-limes-4-limes/p/6864068,,0.0,1.95,,,fruit-vegetables,fruit,citrus-fruit
Prix Garantie Mango 2 Pieces,/en/food/fruit-vegetables/fruit/pineapple-mangoes/prix-garantie-mango-2-pieces/p/6491261,2PCE,2.5,3.0,,,fruit-vegetables,fruit,pineapple-mangoes
Prix Garantie Oranges,/en/food/fruit-vegetables/fruit/citrus-fruit/prix-garantie-oranges/p/6497015,2.5kg,3.0,3.5,,,fruit-vegetables,fruit,citrus-fruit
Prix Garantie Pears,/en/food/fruit-vegetables/fruit/apples-pears/prix-garantie-pears/p/4361609,1500g,4.0,2.7,,,fruit-vegetables,fruit,apples-pears
