title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Knorr Asia Red Thai Curry Soup Cup,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-asia-red-thai-curry-soup-cup/p/6445834,69g,2.5,3.95,,20% on 2 or more,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Knorr Noodles Cheese and Herbs,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-noodles-cheese-and-herbs/p/6797786,61g,5.0,1.95,,20% on 2 or more,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Knorr Noodles Tomato and Paprika,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-noodles-tomato-and-paprika/p/6797789,63g,5.0,1.95,,20% on 2 or more,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Knorr Quick Asia Beef Noodles Mix,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-quick-asia-beef-noodles-mix/p/4498441,70g,4.5,1.9,,20% on 2 or more,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Knorr Quick Asia Curry Noodles Mix,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-quick-asia-curry-noodles-mix/p/3409803,70g,4.5,1.9,,20% on 2 or more,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Knorr Quick Asia Spicy Chicken Noodles Mix,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-quick-asia-spicy-chicken-noodles-mix/p/3409657,70g,4.0,1.9,,20% on 2 or more,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Knorr Quick Asia Tandoori Noodles Mix,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-quick-asia-tandoori-noodles-mix/p/5882733,71g,4.5,2.1,,20% on 2 or more,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Knorr Quick Asia Vegetable Noodles Mix,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-quick-asia-vegetable-noodles-mix/p/3409804,70g,4.0,1.9,,20% on 2 or more,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Knorr Quick Saté Noodles,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-quick-sate-noodles/p/6609048,70g,5.0,2.1,,20% on 2 or more,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Knorr Spaghetteria Carbonara,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-spaghetteria-carbonara/p/6304875,202g,0.0,4.2,,20% on 2 or more,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
