title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Slow Food Mandarin Jam,/en/food/inventories/spreads/jam/citrus-fruit-exotic-fruit/slow-food-mandarin-jam/p/3658125,230g,4.5,6.95,,,inventories,spreads,jam
St.Dalfour Apple Cinnamon Jam,/en/food/inventories/spreads/jam/mixed-fruit/stdalfour-apple-cinnamon-jam/p/6477595,284g,5.0,4.65,,,inventories,spreads,jam
St. Dalfour Apricot Jam,/en/food/inventories/spreads/jam/apricot-peach/st-dalfour-apricot-jam/p/3030538,284g,5.0,4.65,,,inventories,spreads,jam
St. Dalfour Blueberry Jam,/en/food/inventories/spreads/jam/forest-garden-berries/st-dalfour-blueberry-jam/p/3030545,284g,5.0,4.65,,,inventories,spreads,jam
St. Dalfour Orange Jam,/en/food/inventories/spreads/jam/citrus-fruit-exotic-fruit/st-dalfour-orange-jam/p/3030546,284g,4.5,4.65,,,inventories,spreads,jam
St. Dalfour Raspberry Jam,/en/food/inventories/spreads/jam/strawberry-raspberry/st-dalfour-raspberry-jam/p/3030542,284g,5.0,4.65,,,inventories,spreads,jam
St. Dalfour Strawberry Jam,/en/food/inventories/spreads/jam/strawberry-raspberry/st-dalfour-strawberry-jam/p/3030541,284g,5.0,4.65,,,inventories,spreads,jam
Strawberry Jam,/en/food/inventories/spreads/jam/strawberry-raspberry/strawberry-jam/p/6323423,460g,4.0,2.5,,,inventories,spreads,jam
Strawberry Rhubarb Jam,/en/food/inventories/spreads/jam/forest-garden-berries/strawberry-rhubarb-jam/p/6323425,460g,4.5,1.95,,,inventories,spreads,jam
Suntat Tahin Sesame Paste,/en/food/inventories/spreads/salty-spreads/suntat-tahin-sesame-paste/p/6587818,300g,2.0,4.3,,,inventories,spreads,salty-spreads
Teddie Creamy Peanut Butter,/en/food/inventories/spreads/other-sweet-spreads/teddie-creamy-peanut-butter/p/6495828,340g,4.5,3.7,,,inventories,spreads,other-sweet-spreads
Teddie Crunchy Peanut Butter,/en/food/inventories/spreads/other-sweet-spreads/teddie-crunchy-peanut-butter/p/6495825,340g,5.0,3.7,,,inventories,spreads,other-sweet-spreads
Tuna Spread,/en/food/inventories/spreads/salty-spreads/tuna-spread/p/3022117,75g,4.0,1.6,,,inventories,spreads,salty-spreads
Waldhonig,/en/food/inventories/spreads/honey/waldhonig/p/5753685,550g,4.0,5.4,,,inventories,spreads,honey
