title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
2go Energy Drinks 6x25cl,/en/food/drinks/soft-drinks/sport-energy-drinks/energy-drinks/2go-energy-drinks-6x25cl/p/6097874,150cl,4.0,6.0,,,drinks,soft-drinks,sport-energy-drinks
2 go Sugarfree Energy Drinks 6x25cl,/en/food/drinks/soft-drinks/sport-energy-drinks/energy-drinks/2-go-sugarfree-energy-drinks-6x25cl/p/6097875,150cl,5.0,6.0,,,drinks,soft-drinks,sport-energy-drinks
All i need. Green Tea 6x  25cl,/en/food/drinks/soft-drinks/ice-tea/special-ice-tea/all-i-need-green-tea/p/6477459,6x 25cl,5.0,11.7,,,drinks,soft-drinks,ice-tea
"Appenzeller Flauder Carbonated Water Elder Blossom 6x1,5l",/en/food/drinks/soft-drinks/cola-limonades/other-limonades/appenzeller-flauder-carbonated-water-elder-blossom-6x15l/p/3533450,9l,4.5,11.4,,,drinks,soft-drinks,cola-limonades
Arizona Honey Green Ice Tea 6x  50cl,/en/food/drinks/soft-drinks/ice-tea/special-ice-tea/arizona-honey-green-ice-tea/p/4121061,6x 50cl,4.5,9.9,,,drinks,soft-drinks,ice-tea
Beeren Sirup,/en/food/drinks/soft-drinks/syrup/beeren-sirup/p/6575199,75cl,5.0,3.0,,,drinks,soft-drinks,syrup
Blood Orange Syrup,/en/food/drinks/soft-drinks/syrup/blood-orange-syrup/p/6328097,75cl,5.0,2.15,,,drinks,soft-drinks,syrup
BraTee Peach 4x  75cl,/en/food/drinks/soft-drinks/ice-tea/peach-ice-tea/bratee-peach/p/6766857,4x 75cl,2.5,10.0,,,drinks,soft-drinks,ice-tea
BraTee Pomegranate 4x  75cl,/en/food/drinks/soft-drinks/ice-tea/special-ice-tea/bratee-pomegranate/p/6766859,4x 75cl,5.0,10.0,,,drinks,soft-drinks,ice-tea
BraTee Watermelon 4x  75cl,/en/food/drinks/soft-drinks/ice-tea/special-ice-tea/bratee-watermelon/p/6766855,4x 75cl,5.0,10.0,,,drinks,soft-drinks,ice-tea
Bundaberg Ginger Beer 4x37.5cl,/en/food/drinks/soft-drinks/cola-limonades/other-limonades/bundaberg-ginger-beer-4x375cl/p/6590780,150cl,5.0,15.6,,,drinks,soft-drinks,cola-limonades
C'Ice Swiss Hemp Ice Tea 6x  25cl,/en/food/drinks/soft-drinks/ice-tea/special-ice-tea/c-ice-swiss-hemp-ice-tea/p/3617053,6x 25cl,4.0,9.0,,,drinks,soft-drinks,ice-tea
Charitea Mate,/en/food/drinks/soft-drinks/cola-limonades/other-limonades/charitea-mate/p/6043082,33cl,5.0,2.8,,,drinks,soft-drinks,cola-limonades
Coca-Cola 12x15cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/coca-cola-12x15cl/p/6029422,180cl,5.0,6.95,,,drinks,soft-drinks,multipacks-under-1-liter
Coca-Cola 6x1.5l,/en/food/drinks/soft-drinks/multipacks-more-than-1-liter/coca-cola-6x15l/p/3374743,9l,4.5,12.6,,50% 3 or more,drinks,soft-drinks,multipacks-more-than-1-liter
Coca-Cola 6x2l,/en/food/drinks/soft-drinks/multipacks-more-than-1-liter/coca-cola-6x2l/p/3050530,12l,4.5,14.1,,,drinks,soft-drinks,multipacks-more-than-1-liter
Coca Cola classic 18x50cl,/en/food/drinks/soft-drinks/cola-limonades/cola/coca-cola-classic-18x50cl/p/6736605,900cl,3.0,23.4,,50% on 2 or more,drinks,soft-drinks,cola-limonades
Coca-Cola Classic 6x45cl,/en/food/drinks/soft-drinks/cola-limonades/cola/coca-cola-classic-6x45cl/p/6363018,270cl,2.5,7.2,,,drinks,soft-drinks,cola-limonades
Coca-Cola Classic 6x75cl,/en/food/drinks/soft-drinks/cola-limonades/cola/coca-cola-classic-6x75cl/p/6365512,450cl,3.0,8.1,,,drinks,soft-drinks,cola-limonades
Coca Cola Lemon 6x  25cl,/en/food/drinks/soft-drinks/cola-limonades/cola/coca-cola-lemon/p/6364310,6x 25cl,4.0,6.0,,,drinks,soft-drinks,cola-limonades
Coca-Cola Light 6x1.5l,/en/food/drinks/soft-drinks/multipacks-more-than-1-liter/coca-cola-light-6x15l/p/3374915,9l,4.5,12.6,,50% on 3 or more,drinks,soft-drinks,multipacks-more-than-1-liter
Coca-Cola Light 6x45cl,/en/food/drinks/soft-drinks/cola-limonades/cola/coca-cola-light-6x45cl/p/6364129,270cl,3.0,7.2,,,drinks,soft-drinks,cola-limonades
Coca-Cola Original 6x25cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/coca-cola-original-6x25cl/p/3822054,150cl,4.5,6.95,,,drinks,soft-drinks,multipacks-under-1-liter
Coca-Cola Original 6x33cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/coca-cola-original-6x33cl/p/3519294,198cl,5.0,4.8,,,drinks,soft-drinks,multipacks-under-1-liter
Coca-Cola Vanilla 6x  25cl,/en/food/drinks/soft-drinks/cola-limonades/cola/coca-cola-vanilla/p/4298900,6x 25cl,5.0,5.1,,,drinks,soft-drinks,cola-limonades
Coca-Cola Zero 12x15cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/coca-cola-zero-12x15cl/p/5935466,180cl,4.5,6.95,,,drinks,soft-drinks,multipacks-under-1-liter
Coca Cola zero 18x50cl,/en/food/drinks/soft-drinks/cola-limonades/cola/coca-cola-zero-18x50cl/p/6736608,900cl,5.0,23.4,,50% on 2 or more,drinks,soft-drinks,cola-limonades
Coca-Cola Zero 6x1.5l,/en/food/drinks/soft-drinks/multipacks-more-than-1-liter/coca-cola-zero-6x15l/p/3604133,9l,4.5,12.6,,50% on 3 or more,drinks,soft-drinks,multipacks-more-than-1-liter
Coca-Cola Zero 6x2l,/en/food/drinks/soft-drinks/multipacks-more-than-1-liter/coca-cola-zero-6x2l/p/3822147,12l,4.5,14.1,,,drinks,soft-drinks,multipacks-more-than-1-liter
Coca-Cola Zero 6x33cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/coca-cola-zero-6x33cl/p/3604035,198cl,5.0,4.8,,,drinks,soft-drinks,multipacks-under-1-liter
Coca-Cola Zero 6x45cl,/en/food/drinks/soft-drinks/cola-limonades/cola/coca-cola-zero-6x45cl/p/6364192,270cl,3.0,7.2,,,drinks,soft-drinks,cola-limonades
Coca-Cola Zero 6x75cl,/en/food/drinks/soft-drinks/cola-limonades/cola/coca-cola-zero-6x75cl/p/6365514,450cl,3.5,8.1,,,drinks,soft-drinks,cola-limonades
Coca-Cola Zero Caffeine Free 6x45cl,/en/food/drinks/soft-drinks/cola-limonades/cola/coca-cola-zero-caffeine-free-6x45cl/p/6364480,270cl,3.5,7.2,,,drinks,soft-drinks,cola-limonades
Cocomax Coconut Water 100%,/en/food/drinks/soft-drinks/cola-limonades/other-limonades/cocomax-coconut-water-100/p/6766024,1l,5.0,3.6,,,drinks,soft-drinks,cola-limonades
Crodino Apéritif Drink without Alcohol 8x10cl,/en/food/drinks/soft-drinks/bitter-tonic-water/crodino-aperitif-drink-without-alcohol-8x10cl/p/3052288,80cl,5.0,7.2,,,drinks,soft-drinks,bitter-tonic-water
Crodino Rosso 8x10cl,/en/food/drinks/soft-drinks/bitter-tonic-water/crodino-rosso-8x10cl/p/6322334,80cl,5.0,7.2,,,drinks,soft-drinks,bitter-tonic-water
Elmer Citro Carbonated Water with Lemon Flavour 6x1.5l,/en/food/drinks/soft-drinks/cola-limonades/citrus-grapefruit/elmer-citro-carbonated-water-with-lemon-flavour-6x15l/p/3052250,9l,5.0,7.85,13.2,40%,drinks,soft-drinks,cola-limonades
Elmer Citro Lemon Flavoured Carbonated Water 6x50cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/elmer-citro-lemon-flavoured-carbonated-water-6x50cl/p/4108712,300cl,5.0,8.4,,,drinks,soft-drinks,multipacks-under-1-liter
El Tony Mate & Ginger 6x  33cl,/en/food/drinks/soft-drinks/cola-limonades/other-limonades/el-tony-mate-ginger/p/6116601,6x 33cl,4.5,10.8,,,drinks,soft-drinks,cola-limonades
El Tony mate & mint 6x  33cl,/en/food/drinks/soft-drinks/cola-limonades/other-limonades/el-tony-mate-mint/p/6741075,6x 33cl,5.0,10.8,,,drinks,soft-drinks,cola-limonades
El Tony Mate 6x  33cl,/en/food/drinks/soft-drinks/cola-limonades/other-limonades/el-tony-mate/p/5865164,6x 33cl,5.0,10.8,,,drinks,soft-drinks,cola-limonades
Fairtrade Green Tea Lemon Ice Tea 4x1l,/en/food/drinks/soft-drinks/ice-tea/special-ice-tea/fairtrade-green-tea-lemon-ice-tea-4x1l/p/6520511,4l,5.0,3.8,,,drinks,soft-drinks,ice-tea
Fairtrade Ice Tea Lemon 4x1l,/en/food/drinks/soft-drinks/multipacks-more-than-1-liter/fairtrade-ice-tea-lemon-4x1l/p/5712517,4l,5.0,3.0,,,drinks,soft-drinks,multipacks-more-than-1-liter
Fairtrade Lemon Ice Tea 6x1.5l,/en/food/drinks/soft-drinks/ice-tea/lemon-ice-tea/fairtrade-lemon-ice-tea-6x15l/p/6540129,9l,3.0,4.6,7.8,41%,drinks,soft-drinks,ice-tea
Fairtrade Light Lemon Ice Tea 4x1l,/en/food/drinks/soft-drinks/ice-tea/lemon-ice-tea/fairtrade-light-lemon-ice-tea-4x1l/p/6516162,4l,5.0,3.0,,,drinks,soft-drinks,ice-tea
Fairtrade Peach Ice Tea 4x1l,/en/food/drinks/soft-drinks/multipacks-more-than-1-liter/fairtrade-peach-ice-tea-4x1l/p/5712581,4l,4.5,4.0,,,drinks,soft-drinks,multipacks-more-than-1-liter
"Fairtrade Peach Ice Tea 6x1,5l",/en/food/drinks/soft-drinks/ice-tea/peach-ice-tea/fairtrade-peach-ice-tea-6x15l/p/6540258,9l,3.0,4.6,7.8,41%,drinks,soft-drinks,ice-tea
Fairtrade Zero Lemon Ice Tea 6x1.5l,/en/food/drinks/soft-drinks/ice-tea/lemon-ice-tea/fairtrade-zero-lemon-ice-tea-6x15l/p/6540253,9l,4.0,4.6,7.8,41%,drinks,soft-drinks,ice-tea
Fairtrade Zero Peach Ice Tea 6x1.5l,/en/food/drinks/soft-drinks/ice-tea/peach-ice-tea/fairtrade-zero-peach-ice-tea-6x15l/p/6540281,9l,5.0,4.6,7.8,41%,drinks,soft-drinks,ice-tea
Fanta Grapefruit zero 6x1.5l,/en/food/drinks/soft-drinks/multipacks-more-than-1-liter/fanta-grapefruit-zero-6x15l/p/6745260,9l,5.0,12.95,,,drinks,soft-drinks,multipacks-more-than-1-liter
Fanta Lemon Flavoured Soda 6x45cl,/en/food/drinks/soft-drinks/cola-limonades/orange/fanta-lemon-flavoured-soda-6x45cl/p/6365551,270cl,4.0,8.4,,,drinks,soft-drinks,cola-limonades
"Fanta Mango Flavoured Soda 6x1,5l",/en/food/drinks/soft-drinks/multipacks-more-than-1-liter/fanta-mango-flavoured-soda-6x15l/p/3404076,9l,5.0,12.95,,,drinks,soft-drinks,multipacks-more-than-1-liter
Fanta Mango Flavoured Soda 6x45cl,/en/food/drinks/soft-drinks/cola-limonades/orange/fanta-mango-flavoured-soda-6x45cl/p/6366045,270cl,3.5,8.4,,,drinks,soft-drinks,cola-limonades
Fanta Orange Flavoured Soda 6x1.5l,/en/food/drinks/soft-drinks/multipacks-more-than-1-liter/fanta-orange-flavoured-soda-6x15l/p/3404069,9l,4.5,12.9,,,drinks,soft-drinks,multipacks-more-than-1-liter
Fanta Orange Flavoured Soda 6x45cl,/en/food/drinks/soft-drinks/cola-limonades/orange/fanta-orange-flavoured-soda-6x45cl/p/6366049,270cl,3.5,7.95,,,drinks,soft-drinks,cola-limonades
Fanta Orange Soda 6x33cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/fanta-orange-soda-6x33cl/p/4969342,198cl,5.0,5.7,,,drinks,soft-drinks,multipacks-under-1-liter
Fanta Shokata Flavoured Soda 6x45cl,/en/food/drinks/soft-drinks/cola-limonades/orange/fanta-shokata-flavoured-soda-6x45cl/p/6366288,270cl,3.5,7.95,,,drinks,soft-drinks,cola-limonades
Fanta Zero Pink Grapefruit Soda 6x45cl,/en/food/drinks/soft-drinks/cola-limonades/citrus-grapefruit/fanta-zero-pink-grapefruit-soda-6x45cl/p/6584509,270cl,3.5,8.4,,,drinks,soft-drinks,cola-limonades
Fever Tree Cucumber Tonic Water 4x20cl,/en/food/drinks/soft-drinks/bitter-tonic-water/fever-tree-cucumber-tonic-water-4x20cl/p/6588592,80cl,4.0,7.8,,,drinks,soft-drinks,bitter-tonic-water
Fever Tree Ginger Beer 4x20cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/fever-tree-ginger-beer-4x20cl/p/4978767,80cl,5.0,7.8,,,drinks,soft-drinks,multipacks-under-1-liter
Fever Tree Lemon Tonic Water 4x20cl,/en/food/drinks/soft-drinks/bitter-tonic-water/fever-tree-lemon-tonic-water-4x20cl/p/5798658,80cl,4.5,7.8,,,drinks,soft-drinks,bitter-tonic-water
Fever Tree Mediterranean Tonic Water 2x  50cl,/en/food/drinks/soft-drinks/bitter-tonic-water/fever-tree-mediterranean-tonic-water/p/6520627,2x 50cl,5.0,5.9,7.9,25%,drinks,soft-drinks,bitter-tonic-water
Fever Tree Mediterranean Tonic Water 4x20cl,/en/food/drinks/soft-drinks/bitter-tonic-water/fever-tree-mediterranean-tonic-water-4x20cl/p/5798508,80cl,5.0,7.8,,,drinks,soft-drinks,bitter-tonic-water
Fever Tree Raspberry & Rhubarb 4x20cl,/en/food/drinks/soft-drinks/bitter-tonic-water/fever-tree-raspberry-rhubarb-4x20cl/p/6724388,80cl,5.0,7.8,,,drinks,soft-drinks,bitter-tonic-water
Fever Tree Tonic Water 2x  50cl,/en/food/drinks/soft-drinks/bitter-tonic-water/fever-tree-tonic-water/p/6363779,2x 50cl,5.0,5.9,7.9,25%,drinks,soft-drinks,bitter-tonic-water
Fever Tree Tonic Water 4x20cl,/en/food/drinks/soft-drinks/bitter-tonic-water/fever-tree-tonic-water-4x20cl/p/4969956,80cl,5.0,7.8,,,drinks,soft-drinks,bitter-tonic-water
FOCUSWATER Active pineapple & mango 6x50cl,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/focuswater-active-pineapple-mango-6x50cl/p/6660424,300cl,5.0,8.7,11.7,25%,drinks,soft-drinks,sport-energy-drinks
FOCUSWATER Antiox lemon & lime 6x50cl,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/focuswater-antiox-lemon-lime-6x50cl/p/6660374,300cl,5.0,8.7,11.7,25%,drinks,soft-drinks,sport-energy-drinks
FOCUSWATER Care mirabelle & rhubarb 6x50cl,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/focuswater-care-mirabelle-rhubarb-6x50cl/p/6660420,300cl,5.0,8.7,11.7,25%,drinks,soft-drinks,sport-energy-drinks
FOCUSWATER Relax grapefruit & cranberry 6x50cl,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/focuswater-relax-grapefruit-cranberry-6x50cl/p/6744685,300cl,0.0,8.7,11.7,25%,drinks,soft-drinks,sport-energy-drinks
Fusetea Mango Camomile Green Tea,/en/food/drinks/soft-drinks/ice-tea/special-ice-tea/fusetea-mango-camomile-green-tea/p/6284781,50cl,5.0,1.2,,,drinks,soft-drinks,ice-tea
Gatorade Cool Blue Raspberry Sports Beverage 3x  75cl,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/gatorade-cool-blue-raspberry-sports-beverage/p/3052062,3x 75cl,4.0,8.85,,,drinks,soft-drinks,sport-energy-drinks
Gatorade Mandarine Sports Beverage 3x  75cl,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/gatorade-mandarine-sports-beverage/p/3052168,3x 75cl,3.5,8.85,,,drinks,soft-drinks,sport-energy-drinks
Gatorade Red Orange Sports Beverage 3x  75cl,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/gatorade-red-orange-sports-beverage/p/3052167,3x 75cl,4.5,8.85,,,drinks,soft-drinks,sport-energy-drinks
Gazzosa Ticinese Carbonated Lemon Flavoured Beverage 6x35cl,/en/food/drinks/soft-drinks/cola-limonades/other-limonades/gazzosa-ticinese-carbonated-lemon-flavoured-beverage-6x35cl/p/4108946,210cl,5.0,16.2,,,drinks,soft-drinks,cola-limonades
Guarana Antarctica Soda 6x33cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/guarana-antarctica-soda-6x33cl/p/3664345,198cl,5.0,7.8,,,drinks,soft-drinks,multipacks-under-1-liter
Happy Classic Cola 6x50cl,/en/food/drinks/soft-drinks/cola-limonades/cola/happy-classic-cola-6x50cl/p/6328842,300cl,3.5,6.6,,,drinks,soft-drinks,cola-limonades
Happy Cola Zero Mandarine Flavor 6x50cl,/en/food/drinks/soft-drinks/cola-limonades/cola/happy-cola-zero-mandarine-flavor-6x50cl/p/6803859,300cl,4.5,6.6,,,drinks,soft-drinks,cola-limonades
Happy Zero Cola 6x50cl,/en/food/drinks/soft-drinks/cola-limonades/cola/happy-zero-cola-6x50cl/p/6328846,300cl,3.5,6.6,,,drinks,soft-drinks,cola-limonades
Homemade Alpen Herb Syrup,/en/food/drinks/soft-drinks/syrup/homemade-alpen-herb-syrup/p/6335761,70cl,3.5,4.95,,,drinks,soft-drinks,syrup
Homemade Cherry Syrup,/en/food/drinks/soft-drinks/syrup/homemade-cherry-syrup/p/6335597,70cl,5.0,4.95,,,drinks,soft-drinks,syrup
Homemade Raspberry Syrup,/en/food/drinks/soft-drinks/syrup/homemade-raspberry-syrup/p/6335765,70cl,4.5,4.95,,,drinks,soft-drinks,syrup
innocent Coconut Water 2x  1000ml,/en/food/drinks/soft-drinks/cola-limonades/other-limonades/innocent-coconut-water/p/5887006,2x 1000ml,4.0,11.9,,,drinks,soft-drinks,cola-limonades
Isostar Hydrate & Perform Cranberry Energy Drink Powder,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/isostar-hydrate-perform-cranberry-energy-drink-powder/p/5718554,400g,0.0,11.5,,,drinks,soft-drinks,sport-energy-drinks
Isostar Hydrate & Perform Lemon Sport Drink Powder,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/isostar-hydrate-perform-lemon-sport-drink-powder/p/3370362,400g,4.5,11.5,,,drinks,soft-drinks,sport-energy-drinks
Isostar Hydrate & Perform Orange Sport Drink Powder,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/isostar-hydrate-perform-orange-sport-drink-powder/p/3370363,400g,4.5,11.5,,,drinks,soft-drinks,sport-energy-drinks
Isostar Lemon Power Tabs 10 Pieces,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/isostar-lemon-power-tabs-10-pieces/p/4969972,10PCE,5.0,7.9,,,drinks,soft-drinks,sport-energy-drinks
Isostar Orange Flavoured Powertabs 10 Pieces,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/isostar-orange-flavoured-powertabs-10-pieces/p/3052092,10PCE,4.5,7.9,,,drinks,soft-drinks,sport-energy-drinks
Karma Acerola Ginger Kombucha 2x  315ml,/en/food/drinks/soft-drinks/cola-limonades/other-limonades/karma-acerola-ginger-kombucha/p/6587039,2x 315ml,4.5,5.9,,,drinks,soft-drinks,cola-limonades
La Pâtelière Orange Blossom Aroma,/en/food/drinks/soft-drinks/syrup/la-pateliere-orange-blossom-aroma/p/6715726,250ml,0.0,3.95,,,drinks,soft-drinks,syrup
Lemon Ice Tea 6x50cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/lemon-ice-tea-6x50cl/p/4944549,300cl,5.0,5.4,,,drinks,soft-drinks,multipacks-under-1-liter
Light Raspberry Syrup,/en/food/drinks/soft-drinks/syrup/light-raspberry-syrup/p/6328096,75cl,3.5,2.8,,,drinks,soft-drinks,syrup
Martini Alkoholfrei Floreale,/en/food/drinks/soft-drinks/cola-limonades/other-limonades/martini-alkoholfrei-floreale/p/6699079,75cl,5.0,12.95,,,drinks,soft-drinks,cola-limonades
Martini Alkoholfrei Vibrante,/en/food/drinks/soft-drinks/cola-limonades/other-limonades/martini-alkoholfrei-vibrante/p/6699078,75cl,4.5,12.95,,,drinks,soft-drinks,cola-limonades
Mezzo Mix Orange 6x45cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/mezzo-mix-orange-6x45cl/p/6366408,270cl,5.0,9.95,,,drinks,soft-drinks,multipacks-under-1-liter
Monin Sirup Amaretto,/en/food/drinks/soft-drinks/syrup/monin-sirup-amaretto/p/6575854,25cl,5.0,6.4,,,drinks,soft-drinks,syrup
Monin Sirup Caramel,/en/food/drinks/soft-drinks/syrup/monin-sirup-caramel/p/6575852,25cl,5.0,6.4,,,drinks,soft-drinks,syrup
Monin Sirup Coconut,/en/food/drinks/soft-drinks/syrup/monin-sirup-coconut/p/6575851,25cl,4.0,6.4,,,drinks,soft-drinks,syrup
Monin Sirup Haselnuss,/en/food/drinks/soft-drinks/syrup/monin-sirup-haselnuss/p/6575858,25cl,4.0,6.4,,,drinks,soft-drinks,syrup
Monin Sirup Orange Spritz,/en/food/drinks/soft-drinks/syrup/monin-sirup-orange-spritz/p/6575855,25cl,5.0,6.4,,,drinks,soft-drinks,syrup
Monin Sirup Rohrzucker,/en/food/drinks/soft-drinks/syrup/monin-sirup-rohrzucker/p/6575857,25cl,0.0,6.4,,,drinks,soft-drinks,syrup
Monin Sirup Vanille,/en/food/drinks/soft-drinks/syrup/monin-sirup-vanille/p/6575856,25cl,5.0,6.4,,,drinks,soft-drinks,syrup
Morand Grenadine Flavoured Syrup,/en/food/drinks/soft-drinks/syrup/morand-grenadine-flavoured-syrup/p/3051282,1l,4.5,5.2,,,drinks,soft-drinks,syrup
Naturaplan Bio fairtrade Earl Grey 6x1l,/en/food/drinks/soft-drinks/ice-tea/special-ice-tea/naturaplan-bio-fairtrade-earl-grey-6x1l/p/6670323,6l,0.0,10.5,,,drinks,soft-drinks,ice-tea
Naturaplan Organic Alpen Herb Ice Tea 6x1l,/en/food/drinks/soft-drinks/multipacks-more-than-1-liter/naturaplan-organic-alpen-herb-ice-tea-6x1l/p/4782864,6l,5.0,10.5,,,drinks,soft-drinks,multipacks-more-than-1-liter
Naturaplan Organic Alpine Herbal Tea 6x50cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/naturaplan-organic-alpine-herbal-tea-6x50cl/p/4541903,3l,5.0,8.4,,,drinks,soft-drinks,multipacks-under-1-liter
Naturaplan Organic Apple Schorle 6x1.5l,/en/food/drinks/fruit-vegetable-juices/fruit-juices/apple-drinks-must/naturaplan-organic-apple-schorle-6x15l/p/6295251,9l,5.0,15.6,,,drinks,fruit-vegetable-juices,fruit-juices
Naturaplan Organic Black Currant Syrup,/en/food/drinks/soft-drinks/syrup/naturaplan-organic-black-currant-syrup/p/4919444,50cl,4.5,4.95,,,drinks,soft-drinks,syrup
Naturaplan Organic Elderflower Syrup,/en/food/drinks/soft-drinks/syrup/naturaplan-organic-elderflower-syrup/p/3353883,50cl,5.0,3.95,,,drinks,soft-drinks,syrup
Naturaplan Organic Exotic Syrup,/en/food/drinks/soft-drinks/syrup/naturaplan-organic-exotic-syrup/p/6328604,50cl,5.0,4.95,,,drinks,soft-drinks,syrup
Naturaplan Organic Fairtrade Earl Grey Tea 6x50cl,/en/food/drinks/soft-drinks/ice-tea/special-ice-tea/naturaplan-organic-fairtrade-earl-grey-tea-6x50cl/p/6295257,300cl,4.5,8.4,,,drinks,soft-drinks,ice-tea
Naturaplan Organic Fairtrade Oolong Tea 6x50cl,/en/food/drinks/soft-drinks/ice-tea/special-ice-tea/naturaplan-organic-fairtrade-oolong-tea-6x50cl/p/6295983,300cl,5.0,8.4,,,drinks,soft-drinks,ice-tea
Naturaplan Organic Ginger Green Ice Tea 6x1.5l,/en/food/drinks/soft-drinks/ice-tea/special-ice-tea/naturaplan-organic-ginger-green-ice-tea-6x15l/p/6540592,9l,5.0,14.95,,,drinks,soft-drinks,ice-tea
Naturaplan Organic Ginger Green Ice Tea 6x1l,/en/food/drinks/soft-drinks/ice-tea/special-ice-tea/naturaplan-organic-ginger-green-ice-tea-6x1l/p/4781119,6l,4.5,10.5,,,drinks,soft-drinks,ice-tea
Naturaplan Organic Ginger Green Ice Tea 6x50cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/naturaplan-organic-ginger-green-ice-tea-6x50cl/p/4596961,3l,4.5,8.4,,,drinks,soft-drinks,multipacks-under-1-liter
Naturaplan Organic Ginger Syrup,/en/food/drinks/soft-drinks/syrup/naturaplan-organic-ginger-syrup/p/6328798,50cl,5.0,5.95,,,drinks,soft-drinks,syrup
Naturaplan Organic Grapefruit Schorle 6x  50cl,/en/food/drinks/soft-drinks/cola-limonades/other-limonades/naturaplan-organic-grapefruit-schorle/p/6328797,6x 50cl,4.5,9.0,,,drinks,soft-drinks,cola-limonades
Naturaplan Organic Lemon Lime Schorle 6x  50cl,/en/food/drinks/soft-drinks/cola-limonades/other-limonades/naturaplan-organic-lemon-lime-schorle/p/5694054,6x 50cl,4.5,9.0,,,drinks,soft-drinks,cola-limonades
Naturaplan Organic Lemon Syrup,/en/food/drinks/soft-drinks/syrup/naturaplan-organic-lemon-syrup/p/6328609,50cl,4.0,4.95,,,drinks,soft-drinks,syrup
Naturaplan Organic Mint Green Ice Tea 6x1l,/en/food/drinks/soft-drinks/ice-tea/special-ice-tea/naturaplan-organic-mint-green-ice-tea-6x1l/p/4781062,6l,4.5,10.5,,,drinks,soft-drinks,ice-tea
Naturaplan Organic Mint Water 6x50cl,/en/food/drinks/mineral-water/flavoured/naturaplan-organic-mint-water-6x50cl/p/6326302,300cl,3.0,5.95,,,drinks,mineral-water,flavoured
Naturaplan Organic Moroccan Mint Green Ice Tea 6x50cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/naturaplan-organic-moroccan-mint-green-ice-tea-6x50cl/p/4596964,3l,4.5,8.4,,,drinks,soft-drinks,multipacks-under-1-liter
Naturaplan Organic Orange Pineapple Ginger Jus 6x1l,/en/food/drinks/fruit-vegetable-juices/fruit-juices/other-fruit-juices/naturaplan-organic-orange-pineapple-ginger-jus-6x1l/p/6295255,6l,4.5,23.7,,,drinks,fruit-vegetable-juices,fruit-juices
Naturaplan Organic Raspberry Syrup,/en/food/drinks/soft-drinks/syrup/naturaplan-organic-raspberry-syrup/p/4919443,50cl,4.5,4.6,,,drinks,soft-drinks,syrup
Naturaplan Organic Rhubarb Schorle 6x  50cl,/en/food/drinks/soft-drinks/cola-limonades/other-limonades/naturaplan-organic-rhubarb-schorle/p/4937204,6x 50cl,4.5,9.0,,,drinks,soft-drinks,cola-limonades
Naturaplan Organic Rhubarb Syrup,/en/food/drinks/soft-drinks/syrup/naturaplan-organic-rhubarb-syrup/p/6328799,50cl,4.5,4.95,,,drinks,soft-drinks,syrup
Naturaplan Organic Unsweetened Alpen Herb Ice Tea 6x50cl,/en/food/drinks/soft-drinks/ice-tea/special-ice-tea/naturaplan-organic-unsweetened-alpen-herb-ice-tea-6x50cl/p/6086622,300cl,4.0,8.4,,,drinks,soft-drinks,ice-tea
Naturaplan Organic Unsweetened Alp Herbs Ice Tea 6x1l,/en/food/drinks/soft-drinks/ice-tea/special-ice-tea/naturaplan-organic-unsweetened-alp-herbs-ice-tea-6x1l/p/6307383,6l,5.0,10.5,,,drinks,soft-drinks,ice-tea
Naturaplan Organic White Tea 6x50cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/naturaplan-organic-white-tea-6x50cl/p/6699841,300cl,5.0,8.4,,,drinks,soft-drinks,multipacks-under-1-liter
Nestea Black Chai Tea 6x50cl,/en/food/drinks/soft-drinks/ice-tea/special-ice-tea/nestea-black-chai-tea-6x50cl/p/6843988,300cl,5.0,6.6,,,drinks,soft-drinks,ice-tea
