title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Betty Bossi Naturafarm Crunchy Nuggets approx. 300g,/en/food/meat-fish/breaded-ready-to-cook/meat-fish/betty-bossi-naturafarm-crunchy-nuggets-approx/p/6746349,300g,0.0,6.6,,,meat-fish,breaded-ready-to-cook,meat-fish
Betty Bossi Pork Cordon Bleu approx. 300g,/en/food/meat-fish/breaded-ready-to-cook/meat-fish/betty-bossi-pork-cordon-bleu-approx/p/6749055,300g,0.0,9.75,,,meat-fish,breaded-ready-to-cook,meat-fish
Betty Bossi Pork Escalope approx. 180g,/en/food/meat-fish/packaged-fresh-meat/pork/betty-bossi-pork-escalope-approx/p/6760358,180g,0.0,4.65,,,meat-fish,packaged-fresh-meat,pork
Betty Bossi Poulet-Geschnetzeltes Zürcher Art,/en/food/ready-made-meals/fresh-ready-made-products/more-fresh-ready-made-meals/betty-bossi-poulet-geschnetzeltes-zuercher-art/p/6688150,600g,1.5,9.95,,,ready-made-meals,fresh-ready-made-products,more-fresh-ready-made-meals
Betty Bossi Poulet Nuggets paniert,/en/food/meat-fish/breaded-ready-to-cook/meat-fish/betty-bossi-poulet-nuggets-paniert/p/6658250,240g,2.5,5.55,,,meat-fish,breaded-ready-to-cook,meat-fish
Betty Bossi Poulet Piccata 3 Stk.,/en/food/meat-fish/breaded-ready-to-cook/meat-fish/betty-bossi-poulet-piccata-3-stk/p/6659550,150g,4.0,4.7,,,meat-fish,breaded-ready-to-cook,meat-fish
Betty Bossi Rissoles,/en/food/meat-fish/breaded-ready-to-cook/meat-fish/betty-bossi-rissoles/p/6766851,120g,5.0,3.5,,,meat-fish,breaded-ready-to-cook,meat-fish
Betty Bossi Spread Bacon & Egg,/en/food/meat-fish/breaded-ready-to-cook/betty-bossi-spread-bacon-egg/p/6674836,175g,2.5,4.95,,,meat-fish,breaded-ready-to-cook,betty-bossi-spread-bacon-egg
Betty Bossi Strips of Pork with Paprika Sauce,/en/food/meat-fish/breaded-ready-to-cook/betty-bossi-strips-of-pork-with-paprika-sauce/p/6688170,600g,5.0,9.95,,,meat-fish,breaded-ready-to-cook,betty-bossi-strips-of-pork-with-paprika-sauce
Beyond Mince,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/beyond-mince/p/6717907,300g,5.0,5.95,,,fruit-vegetables,plant-based-alternatives-to-meat,beyond-mince
Breaded Pangasius Fillet Bites ASC,/en/food/meat-fish/packaged-fish/fish-specialities-roe/breaded-pangasius-fillet-bites-asc/p/4429083,250g,4.5,4.95,,,meat-fish,packaged-fish,fish-specialities-roe
Breaded Pork Escalop ca. 350g,/en/food/meat-fish/breaded-ready-to-cook/meat-fish/breaded-pork-escalop-ca/p/4047431,350g,3.5,9.6,,,meat-fish,breaded-ready-to-cook,meat-fish
Coq'Ailes Maitre nature,/en/food/meat-fish/breaded-ready-to-cook/meat-fish/coq-ailes-maitre-nature/p/4810496,250g,4.0,7.3,,,meat-fish,breaded-ready-to-cook,meat-fish
Cordon Bleu Head Cheese 2 Pieces ca. 300g,/en/food/meat-fish/breaded-ready-to-cook/meat-fish/cordon-bleu-head-cheese-2-pieces-ca/p/4935643,300g,4.0,7.2,,,meat-fish,breaded-ready-to-cook,meat-fish
Crusted Pork Fillet,/en/food/meat-fish/breaded-ready-to-cook/meat-fish/crusted-pork-fillet/p/4200547,800g,3.5,19.5,29.5,33%,meat-fish,breaded-ready-to-cook,meat-fish
Délicorn Cordon Bleu made from Seitan 2-pack,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/delicorn-cordon-bleu-made-from-seitan-2-pack/p/4617929,260g,4.5,4.8,,,fruit-vegetables,plant-based-alternatives-to-meat,delicorn-cordon-bleu-made-from-seitan-2-pack
Délicorn Lemon Pepper Escalope,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/delicorn-lemon-pepper-escalope/p/5989235,220g,5.0,4.95,,,fruit-vegetables,plant-based-alternatives-to-meat,delicorn-lemon-pepper-escalope
Délicorn organic bratwurst sausage,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/delicorn-organic-bratwurst-sausage/p/6719628,200g,2.0,5.95,,,fruit-vegetables,plant-based-alternatives-to-meat,delicorn-organic-bratwurst-sausage
Délicorn Quorn Pepper Grill Steak,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/delicorn-quorn-pepper-grill-steak/p/5790342,195g,4.5,4.95,,,fruit-vegetables,plant-based-alternatives-to-meat,delicorn-quorn-pepper-grill-steak
Délicorn Quorn pesto & mozzarella escalope,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/delicorn-quorn-pesto-mozzarella-escalope/p/5790345,240g,4.5,5.95,,,fruit-vegetables,plant-based-alternatives-to-meat,delicorn-quorn-pesto-mozzarella-escalope
Délicorn Tivall Vegetarian Strips,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/delicorn-tivall-vegetarian-strips/p/4184522,200g,4.5,4.95,,,fruit-vegetables,plant-based-alternatives-to-meat,delicorn-tivall-vegetarian-strips
Délicorn Vegan Burger,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/delicorn-vegan-burger/p/5692284,200g,4.5,3.5,,,fruit-vegetables,plant-based-alternatives-to-meat,delicorn-vegan-burger
Délicorn Vegan Mince,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/delicorn-vegan-mince/p/5997372,230g,4.5,3.95,,,fruit-vegetables,plant-based-alternatives-to-meat,delicorn-vegan-mince
Délicorn Vegan Nuggets,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/delicorn-vegan-nuggets/p/6113396,225g,4.5,3.5,,,fruit-vegetables,plant-based-alternatives-to-meat,delicorn-vegan-nuggets
Délicorn Vegan Sausage with Wild Garlic,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/delicorn-vegan-sausage-with-wild-garlic/p/6327780,200g,4.0,5.95,,,fruit-vegetables,plant-based-alternatives-to-meat,delicorn-vegan-sausage-with-wild-garlic
Délicorn Vegan Strips,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/delicorn-vegan-strips/p/6076339,220g,4.0,3.95,,,fruit-vegetables,plant-based-alternatives-to-meat,delicorn-vegan-strips
Délicorn Vegetarian Asparagus-filled Schnitzel 2-pack,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/delicorn-vegetarian-asparagus-filled-schnitzel-2-pack/p/6076205,240g,5.0,6.5,,,fruit-vegetables,plant-based-alternatives-to-meat,delicorn-vegetarian-asparagus-filled-schnitzel-2-pack
Délicorn Vegetarian Sausage 4-pack,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/delicorn-vegetarian-sausage-4-pack/p/3518451,200g,4.5,4.5,,,fruit-vegetables,plant-based-alternatives-to-meat,delicorn-vegetarian-sausage-4-pack
Emmental Cheese Steaks 2x120g ca. 240g,/en/food/meat-fish/breaded-ready-to-cook/meat-fish/emmental-cheese-steaks-2x120g-ca/p/4050851,240g,0.0,5.0,,,meat-fish,breaded-ready-to-cook,meat-fish
festivo smoked stick VEGAN,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/festivo-smoked-stick-vegan/p/6073235,70g,5.0,2.95,,,fruit-vegetables,plant-based-alternatives-to-meat,festivo-smoked-stick-vegan
festivo smoked Stick Vegan Chilli,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/festivo-smoked-stick-vegan-chilli/p/6774028,70g,4.5,2.95,,,fruit-vegetables,plant-based-alternatives-to-meat,festivo-smoked-stick-vegan-chilli
Findus Green Cuisine Nuggets,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/findus-green-cuisine-nuggets/p/6820927,250g,5.0,5.95,,,fruit-vegetables,plant-based-alternatives-to-meat,findus-green-cuisine-nuggets
Findus Green Cuisine Spinach Sticks,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/findus-green-cuisine-spinach-sticks/p/6820929,284g,4.5,4.95,,,fruit-vegetables,plant-based-alternatives-to-meat,findus-green-cuisine-spinach-sticks
GARDEN GOURMET Filet Stripes vegan,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/garden-gourmet-filet-stripes-vegan/p/6466965,160g,4.5,4.95,,,fruit-vegetables,plant-based-alternatives-to-meat,garden-gourmet-filet-stripes-vegan
Garden Gourmet Frozen Sensational vegan Burger,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/garden-gourmet-frozen-sensational-vegan-burger/p/6580156,226g,3.5,6.95,,,fruit-vegetables,plant-based-alternatives-to-meat,garden-gourmet-frozen-sensational-vegan-burger
Garden Gourmet Nuggets Vegan,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/garden-gourmet-nuggets-vegan/p/6239711,200g,4.5,4.95,,,fruit-vegetables,plant-based-alternatives-to-meat,garden-gourmet-nuggets-vegan
Garden Gourmet Sensational Mince,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/garden-gourmet-sensational-mince/p/6508237,200g,3.5,5.95,,,fruit-vegetables,plant-based-alternatives-to-meat,garden-gourmet-sensational-mince
Garden Gourmet Sensational Sausage Mexican Style vegan,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/garden-gourmet-sensational-sausage-mexican-style-vegan/p/6594018,180g,4.0,5.95,,,fruit-vegetables,plant-based-alternatives-to-meat,garden-gourmet-sensational-sausage-mexican-style-vegan
GARDEN GOURMET Sensational Sausage vegan,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/garden-gourmet-sensational-sausage-vegan/p/6576163,180g,3.0,5.95,,,fruit-vegetables,plant-based-alternatives-to-meat,garden-gourmet-sensational-sausage-vegan
Garden Gourmet Sensational vegan Burger,/en/food/fruit-vegetables/plant-based-alternatives-to-meat/garden-gourmet-sensational-vegan-burger/p/6469381,226g,3.5,6.95,,,fruit-vegetables,plant-based-alternatives-to-meat,garden-gourmet-sensational-vegan-burger
