title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Cirio Pizza Tomato Sauce,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/sugo-pelati/cirio-pizza-tomato-sauce/p/3023356,400g,5.0,1.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Cirio Pizza Tomato Sauce,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/sugo-pelati/cirio-pizza-tomato-sauce/p/5662739,190g,5.0,1.4,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Cirio Rustic Tomato Purée,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/sugo-pelati/cirio-rustic-tomato-puree/p/3023093,680g,5.0,2.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Cirio Tomato Sauce Base,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/sugo-pelati/cirio-tomato-sauce-base/p/3022245,700g,4.5,2.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Cirio Tomato Sauce with Basil,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/sugo-pelati/cirio-tomato-sauce-with-basil/p/3020745,700g,4.5,2.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
DI BENNARDO BIO Pesto Genovese DOP,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/pesto-carbonara/di-bennardo-bio-pesto-genovese-dop/p/6755937,130g,0.0,8.2,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
DI BENNARDO BIO Pesto Rosso,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/pesto-carbonara/di-bennardo-bio-pesto-rosso/p/6792997,130g,0.0,8.2,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
DI BENNARDO Salsa di pomodorino BIO,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/vegetable-tomato-sauce/di-bennardo-salsa-di-pomodorino-bio/p/6755934,330g,0.0,6.3,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Excelsior Canned Tomato Paste,/en/food/inventories/pasta-warm-sauces/tomato-paste/excelsior-canned-tomato-paste/p/3020329,140g,5.0,0.9,,,inventories,pasta-warm-sauces,tomato-paste
Excelsior Tomato Paste,/en/food/inventories/pasta-warm-sauces/tomato-paste/excelsior-tomato-paste/p/4065744,200g,4.5,0.75,,,inventories,pasta-warm-sauces,tomato-paste
Fine Food Amatriciana Tomato Sauce,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/tomato-sauce-with-meat/fine-food-amatriciana-tomato-sauce/p/5800648,280g,5.0,4.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Fine Food Sugo alla Toscana 280G,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/tomato-sauce-with-meat/fine-food-sugo-alla-toscana-280g/p/5800661,280g,4.5,4.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Free From Lactose Free Roast Gravy,/en/food/inventories/pasta-warm-sauces/gravy/free-from-lactose-free-roast-gravy/p/3643615,200g,4.0,5.95,,,inventories,pasta-warm-sauces,gravy
Gautschi Wild Garlic Pesto,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/pesto-carbonara/gautschi-wild-garlic-pesto/p/4281443,115g,2.5,4.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Hero Tomato Sauce 3x  210g,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/sugo-pelati/hero-tomato-sauce/p/3022337,3x 210g,5.0,5.3,7.95,33%,inventories,pasta-warm-sauces,pesto-pasta-sauces
House sauce for dipping,/en/food/inventories/pasta-warm-sauces/sauce-mixes/house-sauce-for-dipping/p/3812436,250ml,4.5,4.2,,,inventories,pasta-warm-sauces,sauce-mixes
Indian Delight Butter Chicken Sauce,/en/food/inventories/pasta-warm-sauces/curry-sauces/indian-delight-butter-chicken-sauce/p/6622110,350g,5.0,4.5,,,inventories,pasta-warm-sauces,curry-sauces
Indian Delight Korma Cooking Sauce,/en/food/inventories/pasta-warm-sauces/curry-sauces/indian-delight-korma-cooking-sauce/p/6345295,350g,4.0,4.5,,,inventories,pasta-warm-sauces,curry-sauces
Indian Delight Tikka Masala Sauce,/en/food/inventories/pasta-warm-sauces/curry-sauces/indian-delight-tikka-masala-sauce/p/6345294,350g,3.5,4.5,,,inventories,pasta-warm-sauces,curry-sauces
Karma Bio Korma Sauce,/en/food/inventories/pasta-warm-sauces/curry-sauces/karma-bio-korma-sauce/p/6695463,220g,5.0,3.25,,,inventories,pasta-warm-sauces,curry-sauces
Karma Organic Tikka Masala Sauce,/en/food/inventories/pasta-warm-sauces/curry-sauces/karma-organic-tikka-masala-sauce/p/6695468,220g,5.0,3.25,,,inventories,pasta-warm-sauces,curry-sauces
Knorr 100% Natural Gravy Mix,/en/food/inventories/pasta-warm-sauces/sauce-mixes/knorr-100-natural-gravy-mix/p/6225814,28g,3.5,2.2,,,inventories,pasta-warm-sauces,sauce-mixes
Knorr 100% Natural Green Pepper Sauce Mix,/en/food/inventories/pasta-warm-sauces/gravy/knorr-100-natural-green-pepper-sauce-mix/p/6227320,32g,5.0,2.95,,,inventories,pasta-warm-sauces,gravy
Knorr 100% Natural Idéale Sauce Mix,/en/food/inventories/pasta-warm-sauces/sauce-mixes/knorr-100-natural-ideale-sauce-mix/p/6225481,39g,5.0,2.2,,,inventories,pasta-warm-sauces,sauce-mixes
Knorr 100% Natural Red Wine Sauce Mix,/en/food/inventories/pasta-warm-sauces/gravy/knorr-100-natural-red-wine-sauce-mix/p/6227381,41g,3.5,3.95,,,inventories,pasta-warm-sauces,gravy
Knorr Al Gusto Napoli Tomato Sauce Mix,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/vegetable-tomato-sauce/knorr-al-gusto-napoli-tomato-sauce-mix/p/3652575,365g,5.0,2.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Knorr Béarnaise Sauce Mix,/en/food/inventories/pasta-warm-sauces/sauce-mixes/knorr-bearnaise-sauce-mix/p/3022635,23g,5.0,2.2,,,inventories,pasta-warm-sauces,sauce-mixes
Knorr Boletus Mushroom Sauce Mix,/en/food/inventories/pasta-warm-sauces/sauce-mixes/knorr-boletus-mushroom-sauce-mix/p/3022937,30g,0.0,3.95,,,inventories,pasta-warm-sauces,sauce-mixes
Knorr Brown Gravy Mix,/en/food/inventories/pasta-warm-sauces/gravy/knorr-brown-gravy-mix/p/3022306,800g,5.0,19.85,,,inventories,pasta-warm-sauces,gravy
Knorr Brown Gravy Mix,/en/food/inventories/pasta-warm-sauces/gravy/knorr-brown-gravy-mix/p/3022322,150g,5.0,3.9,,,inventories,pasta-warm-sauces,gravy
Knorr Brown Gravy Mix,/en/food/inventories/pasta-warm-sauces/gravy/knorr-brown-gravy-mix/p/3022552,230g,4.5,6.9,,,inventories,pasta-warm-sauces,gravy
Knorr Carbonara Sauce Mix,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/pesto-carbonara/knorr-carbonara-sauce-mix/p/3022317,28g,4.5,2.2,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Knorr Cream Sauce Mix,/en/food/inventories/pasta-warm-sauces/sauce-mixes/knorr-cream-sauce-mix/p/3022698,30g,5.0,1.8,,,inventories,pasta-warm-sauces,sauce-mixes
Knorr Curry Sauce Mix,/en/food/inventories/pasta-warm-sauces/curry-sauces/knorr-curry-sauce-mix/p/3022319,33g,4.5,1.8,,,inventories,pasta-warm-sauces,curry-sauces
Knorr gravy,/en/food/inventories/pasta-warm-sauces/gravy/knorr-gravy/p/3022324,36g,0.0,1.95,,,inventories,pasta-warm-sauces,gravy
Knorr gravy,/en/food/inventories/pasta-warm-sauces/gravy/knorr-gravy/p/3020435,850g,5.0,19.95,,,inventories,pasta-warm-sauces,gravy
Knorr green pepper sauce,/en/food/inventories/pasta-warm-sauces/sauce-mixes/knorr-green-pepper-sauce/p/3022642,44g,5.0,2.5,,,inventories,pasta-warm-sauces,sauce-mixes
Knorr Hollandaise Sauce Mix,/en/food/inventories/pasta-warm-sauces/sauce-mixes/knorr-hollandaise-sauce-mix/p/3022321,22g,5.0,2.2,,,inventories,pasta-warm-sauces,sauce-mixes
Knorr Hunter Sauce Mix,/en/food/inventories/pasta-warm-sauces/sauce-mixes/knorr-hunter-sauce-mix/p/3022315,30g,4.5,1.8,,,inventories,pasta-warm-sauces,sauce-mixes
Knorr Low Fat Brown Gravy Mix,/en/food/inventories/pasta-warm-sauces/gravy/knorr-low-fat-brown-gravy-mix/p/3024202,230g,0.0,6.9,,,inventories,pasta-warm-sauces,gravy
Knorr Morel Sauce Mix,/en/food/inventories/pasta-warm-sauces/sauce-mixes/knorr-morel-sauce-mix/p/3023204,32g,4.0,4.95,,,inventories,pasta-warm-sauces,sauce-mixes
Knorr Supreme Red Peppercorn Sauce Mix,/en/food/inventories/pasta-warm-sauces/sauce-mixes/knorr-supreme-red-peppercorn-sauce-mix/p/4140852,35g,5.0,3.95,,,inventories,pasta-warm-sauces,sauce-mixes
Knorr Tomato Herbs Sauce Mix,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/vegetable-tomato-sauce/knorr-tomato-herbs-sauce-mix/p/3022505,355g,4.5,2.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Knorr Vegan Braten-sauce s'Wunder,/en/food/inventories/pasta-warm-sauces/gravy/knorr-vegan-braten-sauce-s-wunder/p/6803498,150g,5.0,4.5,,,inventories,pasta-warm-sauces,gravy
Knorr White Sauce Mix,/en/food/inventories/pasta-warm-sauces/sauce-mixes/knorr-white-sauce-mix/p/3022320,33g,4.5,1.8,,,inventories,pasta-warm-sauces,sauce-mixes
Knorr White Wine Lemon Sauce Mix,/en/food/inventories/pasta-warm-sauces/sauce-mixes/knorr-white-wine-lemon-sauce-mix/p/6485904,31g,5.0,3.95,,,inventories,pasta-warm-sauces,sauce-mixes
Mutti cherry tomatoes,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/mutti-cherry-tomatoes/p/6691490,240g,5.0,1.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Mutti Cherry Tomato Sauce,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/vegetable-tomato-sauce/mutti-cherry-tomato-sauce/p/6158448,400g,5.0,2.7,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Mutti double Tomato Paste,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/mutti-double-tomato-paste/p/6052325,140g,0.0,1.6,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Mutti halved plum tomatoes,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/mutti-halved-plum-tomatoes/p/6052359,240g,3.0,2.6,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Mutti Passata,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/vegetable-tomato-sauce/mutti-passata/p/6871623,400g,0.0,1.75,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Mutti Passata,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/vegetable-tomato-sauce/mutti-passata/p/4391523,700g,4.5,2.2,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Mutti Pizzasauce Aromatica,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/mutti-pizzasauce-aromatica/p/6682801,400g,4.0,1.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Mutti Pizzasauce Aromatica,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/mutti-pizzasauce-aromatica/p/6845743,210g,0.0,1.65,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Mutti San Marzano peeled tomatoes,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/mutti-san-marzano-peeled-tomatoes/p/6686842,260g,5.0,2.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Mutti Triple Tomato Paste,/en/food/inventories/pasta-warm-sauces/tomato-paste/mutti-triple-tomato-paste/p/6052399,200g,5.0,1.95,,,inventories,pasta-warm-sauces,tomato-paste
Napoletana Tomato Sauce,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/vegetable-tomato-sauce/napoletana-tomato-sauce/p/4706611,420g,5.0,1.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Naturaplan Organic Brown Sauce,/en/food/inventories/pasta-warm-sauces/gravy/naturaplan-organic-brown-sauce/p/6138578,200g,2.0,9.95,,,inventories,pasta-warm-sauces,gravy
Naturaplan Organic Green Pesto,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/pesto-carbonara/naturaplan-organic-green-pesto/p/4537788,140g,4.0,4.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Naturaplan Organic Strained Tomatoes,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/sugo-pelati/naturaplan-organic-strained-tomatoes/p/3023427,700g,4.5,3.7,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
