title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Thomy BBQ with Brandy Note Sauce,/en/food/inventories/dressings-cold-sauces/cold-sauces/thomy-bbq-with-brandy-note-sauce/p/6575535,230ml,4.5,2.95,,20% on 2 or more,inventories,dressings-cold-sauces,cold-sauces
Thomy Chili Sauce Squeeze,/en/food/inventories/dressings-cold-sauces/cold-sauces/thomy-chili-sauce-squeeze/p/6661405,300ml,4.5,2.7,,20% on 2 or more,inventories,dressings-cold-sauces,cold-sauces
Thomy Chili with Jalapeños Sauce,/en/food/inventories/dressings-cold-sauces/cold-sauces/thomy-chili-with-jalapeos-sauce/p/6575534,230ml,5.0,2.95,,20% on 2 or more,inventories,dressings-cold-sauces,cold-sauces
Thomy Coarse-Grained Mustard,/en/food/inventories/dressings-cold-sauces/mustard/thomy-coarse-grained-mustard/p/3694912,200g,4.5,2.8,,,inventories,dressings-cold-sauces,mustard
Thomy Cocktail Sauce Squeeze,/en/food/inventories/dressings-cold-sauces/cold-sauces/thomy-cocktail-sauce-squeeze/p/6661412,300ml,5.0,2.95,,20% on 2 or more,inventories,dressings-cold-sauces,cold-sauces
Thomy cold sauce Trüffel,/en/food/inventories/dressings-cold-sauces/cold-sauces/barbecue-chinoise-sauces/thomy-cold-sauce-trueffel/p/6240075,100g,4.5,4.95,,,inventories,dressings-cold-sauces,cold-sauces
Thomy Curry Sauce,/en/food/inventories/dressings-cold-sauces/mayonnaise/thomy-curry-sauce/p/3355066,185g,4.5,2.95,,,inventories,dressings-cold-sauces,mayonnaise
Thomy Curry Sauce Squeeze,/en/food/inventories/dressings-cold-sauces/cold-sauces/thomy-curry-sauce-squeeze/p/6661401,300ml,5.0,2.7,,20% on 2 or more,inventories,dressings-cold-sauces,cold-sauces
Thomy Dijon mustard with White Wine,/en/food/inventories/dressings-cold-sauces/mustard/thomy-dijon-mustard-with-white-wine/p/3022482,100g,5.0,2.2,,,inventories,dressings-cold-sauces,mustard
Thomy Dijonnaise,/en/food/inventories/dressings-cold-sauces/mayonnaise/thomy-dijonnaise/p/3022472,265g,4.5,3.95,,,inventories,dressings-cold-sauces,mayonnaise
Thomy Dijon Salad Dressing,/en/food/inventories/dressings-cold-sauces/salad-dressing/other-dressings/thomy-dijon-salad-dressing/p/6100015,450ml,5.0,3.95,,,inventories,dressings-cold-sauces,salad-dressing
Thomy French Extra Salad Dressing,/en/food/inventories/dressings-cold-sauces/salad-dressing/french/thomy-french-extra-salad-dressing/p/4362399,700ml,5.0,4.95,,,inventories,dressings-cold-sauces,salad-dressing
