title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
A. Vogel Bambu Instant Coffee,/en/food/drinks/coffee/instant-coffee/a-vogel-bambu-instant-coffee/p/3030901,200g,5.0,8.5,,,drinks,coffee,instant-coffee
Amici Coffee Cream 40 Portions,/en/food/drinks/coffee/coffee-capsules/other-systems/amici-coffee-cream-40-portions/p/4120798,40PCE,4.5,23.95,,,drinks,coffee,coffee-capsules
Amici Espresso Coffee 40 Portions,/en/food/drinks/coffee/coffee-capsules/other-systems/amici-espresso-coffee-40-portions/p/3443826,40PCE,4.5,23.95,,,drinks,coffee,coffee-capsules
Caffè Chicco d'Oro Caffè Crème Coffee 10 Capsules,/en/food/drinks/coffee/coffee-capsules/other-systems/caffe-chicco-d-oro-caffe-creme-coffee-10-capsules/p/4863272,10PCE,4.5,4.3,,,drinks,coffee,coffee-capsules
Caffè Chicco d'Oro l'italiano Espresso Coffee 10 Capsules,/en/food/drinks/coffee/coffee-capsules/other-systems/caffe-chicco-d-oro-l-italiano-espresso-coffee-10-capsules/p/4365676,10PCE,5.0,4.3,,,drinks,coffee,coffee-capsules
"Caffè Hag Coffee, decaffeinated, ground",/en/food/drinks/coffee/ground-coffee/caffe-hag-coffee-decaffeinated-ground/p/3031942,250g,4.5,5.95,,,drinks,coffee,ground-coffee
"Caffè Hag Instant Coffee, decaffeinated",/en/food/drinks/coffee/instant-coffee/caffe-hag-instant-coffee-decaffeinated/p/3031950,100g,4.5,7.9,,,drinks,coffee,instant-coffee
Chicco d'Oro Caffitaly Arabica Coffee 10 Capsules,/en/food/drinks/coffee/coffee-capsules/other-systems/chicco-d-oro-caffitaly-arabica-coffee-10-capsules/p/4365671,10PCE,4.0,4.3,,,drinks,coffee,coffee-capsules
Chicco d'Oro Cremino Ground Coffee,/en/food/drinks/coffee/ground-coffee/chicco-d-oro-cremino-ground-coffee/p/3032220,250g,0.0,5.5,,,drinks,coffee,ground-coffee
Chicco d'Oro Cremino ground Coffee 3x  500g,/en/food/drinks/coffee/ground-coffee/chicco-d-oro-cremino-ground-coffee/p/3030783,3x 500g,5.0,22.95,32.7,29%,drinks,coffee,ground-coffee
Chicco d'Oro Naturaplan Organic Fairtrade Coffee Beans,/en/food/drinks/coffee/coffee-beans/chicco-d-oro-naturaplan-organic-fairtrade-coffee-beans/p/4845508,500g,4.5,11.95,,,drinks,coffee,coffee-beans
Chicco d'Oro Tradition Beans,/en/food/drinks/coffee/coffee-beans/chicco-d-oro-tradition-beans/p/3030643,1000g,4.5,16.95,,,drinks,coffee,coffee-beans
Chicco d'Oro Tradition ground Coffee 3x  500g,/en/food/drinks/coffee/ground-coffee/chicco-d-oro-tradition-ground-coffee/p/3032286,3x 500g,5.0,22.95,32.7,29%,drinks,coffee,ground-coffee
Chicco d'Oro Tradition whole Bean 3x  500g,/en/food/drinks/coffee/coffee-beans/chicco-d-oro-tradition-whole-bean/p/3032219,3x 500g,4.5,22.95,32.7,29%,drinks,coffee,coffee-beans
Costa Coffee Colombia Blend Espresso 10 capsules – compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/costa-coffee-colombia-blend-espresso-10-capsules--compatible-with-nespresso-system/p/6868415,10PCE,5.0,4.7,,20% on 2 or more,drinks,coffee,coffee-capsules
Costa Coffee Lively Blend 10 capsules – compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/costa-coffee-lively-blend-10-capsules--compatible-with-nespresso-system/p/6868413,10PCE,5.0,4.7,,20% on 2 or more,drinks,coffee,coffee-capsules
Costa Coffee Sign. Blend Lungo 10 capsules – compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/costa-coffee-sign-blend-lungo-10-capsules--compatible-with-nespresso-system/p/6868416,10PCE,0.0,4.7,,20% on 2 or more,drinks,coffee,coffee-capsules
Costa Coffee Signature Blend Espresso 10 capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/costa-coffee-signature-blend-espresso-10-capsules-compatible-with-nespresso-system/p/6868412,10PCE,5.0,4.7,,20% on 2 or more,drinks,coffee,coffee-capsules
Costa Coffee Warming Blend Lungo 10 capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/costa-coffee-warming-blend-lungo-10-capsules-compatible-with-nespresso-system/p/6868414,10PCE,4.5,4.7,,20% on 2 or more,drinks,coffee,coffee-capsules
Fairtrade Espresso Coffee Beans,/en/food/drinks/coffee/coffee-beans/fairtrade-espresso-coffee-beans/p/4279424,500g,4.5,7.5,,,drinks,coffee,coffee-beans
Fairtrade Espresso Coffee Beans,/en/food/drinks/coffee/coffee-beans/fairtrade-espresso-coffee-beans/p/4279425,1000g,4.5,14.5,,,drinks,coffee,coffee-beans
Fairtrade Espresso Ground Coffee,/en/food/drinks/coffee/ground-coffee/fairtrade-espresso-ground-coffee/p/4279426,500g,4.5,7.5,,,drinks,coffee,ground-coffee
Fairtrade Jubilor Coffee Beans,/en/food/drinks/coffee/coffee-beans/fairtrade-jubilor-coffee-beans/p/4279145,1000g,3.5,15.5,,,drinks,coffee,coffee-beans
Fairtrade Jubilor Gold Instant Coffee,/en/food/drinks/coffee/instant-coffee/fairtrade-jubilor-gold-instant-coffee/p/6349461,200g,3.0,8.95,,,drinks,coffee,instant-coffee
Fairtrade Jubilor Gold Instant Coffee,/en/food/drinks/coffee/instant-coffee/fairtrade-jubilor-gold-instant-coffee/p/6349464,100g,3.0,4.95,,,drinks,coffee,instant-coffee
Fairtrade Serato Decaffeinated Coffee Beans,/en/food/drinks/coffee/coffee-beans/fairtrade-serato-decaffeinated-coffee-beans/p/4279147,250g,5.0,4.95,,,drinks,coffee,coffee-beans
Fairtrade Serato Ground Decaffeinated Coffee,/en/food/drinks/coffee/ground-coffee/fairtrade-serato-ground-decaffeinated-coffee/p/4279201,250g,5.0,4.95,,,drinks,coffee,ground-coffee
Franck Aroma coffee substitute from chicory,/en/food/drinks/coffee/coffee-beans/franck-aroma-coffee-substitute-from-chicory/p/6591873,200g,5.0,2.2,,,drinks,coffee,coffee-beans
Henauer Cocolense Bohnen,/en/food/drinks/coffee/coffee-beans/henauer-cocolense-bohnen/p/6801756,250g,0.0,6.95,,,drinks,coffee,coffee-beans
Henauer Fairtade Organic Coffex Altura Coffee Beans,/en/food/drinks/coffee/coffee-beans/henauer-fairtade-organic-coffex-altura-coffee-beans/p/6638929,250g,0.0,7.5,,,drinks,coffee,coffee-beans
Henauer Fairtade Organic Comicovel Coffee Beans,/en/food/drinks/coffee/coffee-beans/henauer-fairtade-organic-comicovel-coffee-beans/p/6638930,250g,0.0,6.95,,,drinks,coffee,coffee-beans
Henauer Fairtade Organic Sopcadi Coffee Beans,/en/food/drinks/coffee/coffee-beans/henauer-fairtade-organic-sopcadi-coffee-beans/p/6638863,250g,5.0,7.95,,,drinks,coffee,coffee-beans
Henauer Fairtade Organic Tatama Coffee Beans,/en/food/drinks/coffee/coffee-beans/henauer-fairtade-organic-tatama-coffee-beans/p/6638927,250g,5.0,6.95,,,drinks,coffee,coffee-beans
Henauer Organic Bookkisa Coffee Beans,/en/food/drinks/coffee/coffee-beans/henauer-organic-bookkisa-coffee-beans/p/6638850,250g,1.0,14.95,,,drinks,coffee,coffee-beans
Henauer Organic Macho Coffee Beans,/en/food/drinks/coffee/coffee-beans/henauer-organic-macho-coffee-beans/p/6638786,250g,4.0,12.95,,,drinks,coffee,coffee-beans
Henauer Organic San Luis Coffee Beans,/en/food/drinks/coffee/coffee-beans/henauer-organic-san-luis-coffee-beans/p/6638849,250g,0.0,14.95,,,drinks,coffee,coffee-beans
Henauer Triyono Bohnen,/en/food/drinks/coffee/coffee-beans/henauer-triyono-bohnen/p/6801758,250g,0.0,14.95,,,drinks,coffee,coffee-beans
Imposible Roasters Coral Coffee Beans,/en/food/drinks/coffee/coffee-beans/imposible-roasters-coral-coffee-beans/p/6640136,250g,5.0,11.95,,,drinks,coffee,coffee-beans
Imposible Roasters Emerald Coffee Beans,/en/food/drinks/coffee/coffee-beans/imposible-roasters-emerald-coffee-beans/p/6640132,250g,2.0,11.95,,,drinks,coffee,coffee-beans
Imposible Roasters Petrol Coffee Beans,/en/food/drinks/coffee/coffee-beans/imposible-roasters-petrol-coffee-beans/p/6640134,250g,0.0,11.95,,,drinks,coffee,coffee-beans
Imposible Roasters Rubin Coffee Beans,/en/food/drinks/coffee/coffee-beans/imposible-roasters-rubin-coffee-beans/p/6640135,250g,5.0,11.95,,,drinks,coffee,coffee-beans
Incarom Original DUO,/en/food/drinks/coffee/instant-coffee/incarom-original-duo/p/6608974,550g,3.0,11.9,,,drinks,coffee,instant-coffee
Jacobs Café Complet gemahlen,/en/food/drinks/coffee/ground-coffee/jacobs-cafe-complet-gemahlen/p/3032544,500g,4.5,9.7,,,drinks,coffee,ground-coffee
Jacobs Mastro Lorenzo Crema Coffee 42 Portions,/en/food/drinks/coffee/coffee-capsules/other-systems/jacobs-mastro-lorenzo-crema-coffee-42-portions/p/3033191,42PCE,4.0,10.8,,,drinks,coffee,coffee-capsules
Jacobs Medaille d'or Bohnenkaffee,/en/food/drinks/coffee/coffee-beans/jacobs-medaille-d-or-bohnenkaffee/p/3032152,500g,5.0,9.5,,,drinks,coffee,coffee-beans
Jacobs Médaille d'Or coffee Beans 2x  1000g,/en/food/drinks/coffee/coffee-beans/jacobs-medaille-d-or-coffee-beans/p/3032408,2x 1000g,4.5,21.95,33.9,35%,drinks,coffee,coffee-beans
Jacobs Medaille d'or gemahlen,/en/food/drinks/coffee/ground-coffee/jacobs-medaille-d-or-gemahlen/p/3032378,500g,4.5,9.5,,,drinks,coffee,ground-coffee
Jubilor MH Bohnenkaffee,/en/food/drinks/coffee/coffee-beans/jubilor-mh-bohnenkaffee/p/4278968,500g,5.0,8.5,,,drinks,coffee,coffee-beans
Jubilor MH gemahlen,/en/food/drinks/coffee/ground-coffee/jubilor-mh-gemahlen/p/4279144,500g,4.5,8.5,,,drinks,coffee,ground-coffee
Kimbo Aroma Gold beans,/en/food/drinks/coffee/coffee-beans/kimbo-aroma-gold-beans/p/6279968,500g,5.0,9.5,,,drinks,coffee,coffee-beans
Kimbo Napoletano Espresso beans,/en/food/drinks/coffee/coffee-beans/kimbo-napoletano-espresso-beans/p/6279966,1000g,5.0,16.95,,,drinks,coffee,coffee-beans
L'Or Colombia 6 Coffee 10 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/l-or-colombia-6-coffee-10-capsules-compatible-with-nespresso-system/p/6564045,10PCE,4.5,4.95,,,drinks,coffee,coffee-capsules
L'OR Colombia Big Pack 40 Kap.,/en/food/drinks/coffee/coffee-capsules/l-or-colombia-big-pack-40-kap/p/6782326,40PCE,0.0,18.95,,,drinks,coffee,coffee-capsules
L'Or Elegante 6 Coffee 10 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/l-or-elegante-6-coffee-10-capsules-compatible-with-nespresso-system/p/6564042,10PCE,0.0,4.95,,,drinks,coffee,coffee-capsules
L'Or Forza 9 Coffee 40 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/l-or-forza-9-coffee-40-capsules-compatible-with-nespresso-system/p/6711958,40PCE,0.0,18.95,,,drinks,coffee,coffee-capsules
L'Or Forza 9 Espresso Coffee 10 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/l-or-forza-9-espresso-coffee-10-capsules-compatible-with-nespresso-system/p/6328016,10PCE,5.0,4.95,,,drinks,coffee,coffee-capsules
L'Or Mattinata 5 Lungo Coffee 10 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/l-or-mattinata-5-lungo-coffee-10-capsules-compatible-with-nespresso-system/p/6328013,10PCE,5.0,4.95,,,drinks,coffee,coffee-capsules
L'Or Papua Coffee 10 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/l-or-papua-coffee-10-capsules-compatible-with-nespresso-system/p/6564004,10PCE,5.0,4.95,,,drinks,coffee,coffee-capsules
L'Or Profondo 8 Coffee 40 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/l-or-profondo-8-coffee-40-capsules-compatible-with-nespresso-system/p/6711902,40PCE,5.0,18.95,,,drinks,coffee,coffee-capsules
L'Or Profondo 8 Lungo Coffee 10 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/l-or-profondo-8-lungo-coffee-10-capsules-compatible-with-nespresso-system/p/6328017,10PCE,5.0,4.95,,,drinks,coffee,coffee-capsules
L'Or Ristretto 11 Espresso Coffee 10 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/l-or-ristretto-11-espresso-coffee-10-capsules-compatible-with-nespresso-system/p/6328014,10PCE,4.5,4.95,,,drinks,coffee,coffee-capsules
