title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Michel Pure Taste Raspberry Apple Mint Juice 2x  250ml,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/michel-pure-taste-raspberry-apple-mint-juice/p/6589052,2x 250ml,4.5,7.4,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Michel Pure Taste Tropical Mix 2x  250ml,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/michel-pure-taste-tropical-mix/p/6749355,2x 250ml,5.0,7.4,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Naturaplan Bio Blut-orangensaft,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/fresh-orange-juice/naturaplan-bio-blut-orangensaft/p/6864913,750ml,0.0,3.8,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Naturaplan Bio Blut-orangensaft,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/fresh-orange-juice/naturaplan-bio-blut-orangensaft/p/6864915,300ml,0.0,2.5,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Naturaplan Bio Ingwer Shot,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/naturaplan-bio-ingwer-shot/p/6878773,500ml,0.0,10.75,11.95,10%,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Naturaplan Bio Mul-tifruchtsaft,/en/food/drinks/fruit-vegetable-juices/fruit-juices/other-fruit-juices/naturaplan-bio-mul-tifruchtsaft/p/6865712,300ml,0.0,2.5,,,drinks,fruit-vegetable-juices,fruit-juices
Naturaplan Bio Multifruchtsaft,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/naturaplan-bio-multifruchtsaft/p/6865613,750ml,0.0,3.95,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Naturaplan Bio Orangensaft,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/fresh-orange-juice/naturaplan-bio-orangensaft/p/6864914,300ml,0.0,2.4,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Naturaplan Bio Orangensaft,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/fresh-orange-juice/naturaplan-bio-orangensaft/p/6864912,750ml,0.0,3.5,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Naturaplan Bio PinkGrapefruitsaft,/en/food/drinks/fruit-vegetable-juices/fruit-juices/orange-juice/naturaplan-bio-pinkgrapefruitsaft/p/6856653,750ml,0.0,3.95,,,drinks,fruit-vegetable-juices,fruit-juices
Naturaplan Organic Apple Juice,/en/food/drinks/fruit-vegetable-juices/fruit-juices/apple-drinks-must/naturaplan-organic-apple-juice/p/6699840,750ml,4.5,3.5,,,drinks,fruit-vegetable-juices,fruit-juices
Naturaplan Organic Apple Schorle 6x1.5l,/en/food/drinks/fruit-vegetable-juices/fruit-juices/apple-drinks-must/naturaplan-organic-apple-schorle-6x15l/p/6295251,9l,5.0,15.6,,,drinks,fruit-vegetable-juices,fruit-juices
