title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Bitburger Beer 4x50cl,/en/food/drinks/beer/blonde-lager/cans/bitburger-beer-4x50cl/p/3523746,200cl,4.5,5.4,,,drinks,beer,blonde-lager
Bitburger Drive Alcohol Free Beer 6x33cl,/en/food/drinks/beer/alcohol-free-beer/bitburger-drive-alcohol-free-beer-6x33cl/p/6045194,198cl,4.0,8.95,,,drinks,beer,alcohol-free-beer
Blanche de Namur Lie Beer 4x50cl,/en/food/drinks/beer/beer-multipacks/blanche-de-namur-lie-beer-4x50cl/p/5902981,200cl,5.0,11.95,,25% on 2 or more,drinks,beer,beer-multipacks
Blanche de Namur Rosée Beer,/en/food/drinks/beer/blonde-lager/bottles/blanche-de-namur-rosee-beer/p/6351279,75cl,5.0,5.95,,,drinks,beer,blonde-lager
Blanche de Namur Wheat Beer 2x  75cl,/en/food/drinks/beer/wheat/bottles/blanche-de-namur-wheat-beer/p/4696326,2x 75cl,4.5,9.9,,,drinks,beer,wheat
Blonde 25 Lager Beer 10x25cl,/en/food/drinks/beer/beer-multipacks/blonde-25-lager-beer-10x25cl/p/6506971,250cl,5.0,11.95,,,drinks,beer,beer-multipacks
Bourgogne des Flandres Beer 2x  33cl,/en/food/drinks/beer/blonde-lager/bottles/bourgogne-des-flandres-beer/p/6098469,2x 33cl,4.0,7.0,,,drinks,beer,blonde-lager
Boxer Beer Old can 24x50cl,/en/food/drinks/beer/blonde-lager/cans/boxer-beer-old-can-24x50cl/p/6618195,12l,5.0,31.95,46.8,31%,drinks,beer,blonde-lager
Boxer Blanche beer 4x33cl,/en/food/drinks/beer/blonde-lager/bottles/boxer-blanche-beer-4x33cl/p/6859564,132cl,0.0,9.95,,,drinks,beer,blonde-lager
Boxer Brunette beer 4x33cl,/en/food/drinks/beer/blonde-lager/bottles/boxer-brunette-beer-4x33cl/p/6096998,132cl,4.5,9.95,,,drinks,beer,blonde-lager
Boxer Old Beer 12x25cl,/en/food/drinks/beer/blonde-lager/bottles/boxer-old-beer-12x25cl/p/6096993,300cl,4.5,12.95,,,drinks,beer,blonde-lager
Boxer Old Lager Beer 6x50cl,/en/food/drinks/beer/beer-multipacks/boxer-old-lager-beer-6x50cl/p/4859136,300cl,5.0,11.5,,,drinks,beer,beer-multipacks
Brewdog Alcohol Free Punk Beer 4x33cl,/en/food/drinks/beer/alcohol-free-beer/brewdog-alcohol-free-punk-beer-4x33cl/p/6460739,132cl,3.5,13.2,,25% on 2 or more,drinks,beer,alcohol-free-beer
Brewdog Dead Pony Club Beer 4x33cl,/en/food/drinks/beer/blonde-lager/cans/brewdog-dead-pony-club-beer-4x33cl/p/6363713,132cl,5.0,12.8,,25% on 2 or more,drinks,beer,blonde-lager
Brewdog Elvis Juice beer 4x33cl,/en/food/drinks/beer/blonde-lager/cans/brewdog-elvis-juice-beer-4x33cl/p/6341619,132cl,4.0,14.4,,25% on 2 or more,drinks,beer,blonde-lager
Brewdog Hazy Jane Beer 4x33cl,/en/food/drinks/beer/ale-amber/cans/brewdog-hazy-jane-beer-4x33cl/p/6555625,132cl,4.5,13.6,,25% on 2 or more,drinks,beer,ale-amber
Brewdog Hazy Jane Guava cans 4x33cl,/en/food/drinks/beer/ale-amber/cans/brewdog-hazy-jane-guava-cans-4x33cl/p/6871080,132cl,0.0,13.6,,25% on 2 or more,drinks,beer,ale-amber
Brewdog Lost Lager can 4x44cl,/en/food/drinks/beer/beer-multipacks/brewdog-lost-lager-can-4x44cl/p/6765381,176cl,5.0,7.8,,25% on 2 or more,drinks,beer,beer-multipacks
Brewdog Vagabond gluten-free beer 3x  33cl,/en/food/drinks/beer/blonde-lager/bottles/brewdog-vagabond-gluten-free-beer/p/6099011,3x 33cl,3.0,9.9,,,drinks,beer,blonde-lager
