title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Bell Marinated Chicken Cutlets ca. 280g,/en/food/meat-fish/packaged-fresh-meat/poultry/bell-marinated-chicken-cutlets-ca/p/4959729,280g,5.0,6.85,,,meat-fish,packaged-fresh-meat,poultry
Bell Maxi Rustico Chicken Brochette ca. 300g,/en/food/meat-fish/packaged-fresh-meat/poultry/bell-maxi-rustico-chicken-brochette-ca/p/4101883,300g,0.0,8.8,11.05,20%,meat-fish,packaged-fresh-meat,poultry
Bell Mini Pork Spareribs ca. 480g,/en/food/meat-fish/packaged-fresh-meat/pork/bell-mini-pork-spareribs-ca/p/6551337,480g,0.0,13.2,,,meat-fish,packaged-fresh-meat,pork
Bell Naturafarm pork-steak Cognac 3 pieces,/en/food/meat-fish/packaged-fresh-meat/pork/bell-naturafarm-pork-steak-cognac-3-pieces/p/6861938,525g,0.0,9.95,11.7,14%,meat-fish,packaged-fresh-meat,pork
Bell Nautrafarm S-Holzfällersteak mar.auf.c 260g,/en/food/meat-fish/packaged-fresh-meat/pork/bell-nautrafarm-s-holzfaellersteak-maraufc/p/6861300,260g,0.0,6.1,,,meat-fish,packaged-fresh-meat,pork
Bell NB Maxi Spiess mari.Cipo ca.370g,/en/food/meat-fish/packaged-fresh-meat/beef/bell-nb-maxi-spiess-maricipo-ca370g/p/6862819,370g,0.0,17.55,,,meat-fish,packaged-fresh-meat,beef
Bell Paprika & Yoghurt Turkey Escalope approx. 320g,/en/food/meat-fish/packaged-fresh-meat/poultry/bell-paprika-yoghurt-turkey-escalope-approx/p/6862021,320g,0.0,9.4,,,meat-fish,packaged-fresh-meat,poultry
Bell Picante Chicken Steak ca. 360g,/en/food/meat-fish/packaged-fresh-meat/poultry/bell-picante-chicken-steak-ca/p/4698286,360g,4.5,9.9,,,meat-fish,packaged-fresh-meat,poultry
Bell Pork Brochettes mini Cognac 4-pack approx. 120g,/en/food/meat-fish/packaged-fresh-meat/pork/bell-pork-brochettes-mini-cognac-4-pack-approx/p/6699322,120g,0.0,6.5,,,meat-fish,packaged-fresh-meat,pork
Bell Pork Saltimbocca 2 Pieces ca. 120g,/en/food/meat-fish/packaged-fresh-meat/pork/bell-pork-saltimbocca-2-pieces-ca/p/4374844,120g,3.5,6.75,,,meat-fish,packaged-fresh-meat,pork
Bell Quick Ox Tongue ca. 650g,/en/food/meat-fish/packaged-fresh-meat/pork-products-offal/bell-quick-ox-tongue-ca/p/3065984,650g,4.5,21.75,,,meat-fish,packaged-fresh-meat,pork-products-offal
